"district","hour","cleduc1","cleduc2","cleduc3","cleduc4"
"029","8am",347.257,1318.841,1427.401,1418.744
"030","8am",968.205,1948.402,801.208,1203.645
"031","8am",1192.543,3407.26,1418.602,1759.345
"032","8am",1209.681,1423.988,912.789,904.029
"033","8am",939.516,1685.98,768.366,292.184
"034","8am",495.382,773.645,179.598,393.712
"035","8am",956.555,3166.755,3190.663,2948.088
"036","8am",1111.006,2773.257,1317.173,975.834
"037","8am",1050.166,1838.256,1596.83,1011.099
"038","8am",420.582,1599.091,1256.452,1411.167
"039","8am",636.411,2813.616,703.956,2359.871
"040","8am",744.018,1292.22,660.511,537.732
"041","8am",567.965,2230.359,1077.712,584.094
"042","8am",628.539,1695.753,268.291,25.392
"043","8am",906.091,3015.264,1013.423,602.262
"044","8am",346.933,1583.663,527.944,359.953
"045","8am",511.382,1690.031,1372.331,1555.149
"046","8am",795.276,2453.142,674.815,795.413
"047","8am",510.119,2266.562,1200.232,1111.464
"048","8am",950.85,2232.686,1398.768,2142.166
"049","8am",1554.852,4030.99,1091.349,1907.541
"050","8am",2112.973,2077.676,569.809,642.462
"051","8am",1581.197,3240.554,1137.524,1093.919
"052","8am",1679.53,2256.416,1135.175,1027.701
"053","8am",456.818,3379.474,1114.456,680.804
"054","8am",459.648,1906.454,862.045,409.495
"055","8am",1197.366,5458.833,2485.283,1592.993
"056","8am",1258.885,2502.679,1237.818,3567.82
"057","8am",1393.683,2607.087,560.011,1477.6
"058","8am",382.557,2223.374,1648.771,3033.612
"059","8am",1280.669,3392.379,1251.511,1022.137
"060","8am",1895.039,2599.735,724.454,762.968
"061","8am",540.094,3112.068,1404.592,2043.975
"062","8am",319.837,1896.891,1540.293,1748.271
"063","8am",333.156,2743.518,1059.438,1484.099
"064","8am",193.043,561.43,494.646,349.286
"065","8am",871.323,2392.736,1715.401,969.572
"066","8am",873.475,2874.25,2177.106,2847.644
"067","8am",180.555,403.593,131.2,415.614
"068","8am",406.393,3390.883,959.626,1661.431
"069","8am",0,136.602,52.507,0
"070","8am",0,0,0,55.37
"071","8am",0,43.794,43.794,0
"072","8am",NA,NA,NA,NA
"073","8am",0,21.223,0,0
"074","8am",229.929,504.149,167.755,660.665
"075","8am",407.731,1889.815,2803.729,2366.869
"076","8am",162.395,1446.349,3430.204,9023.921
"077","8am",347.173,956.892,1401.406,2479.647
"078","8am",2304.298,4644.666,2419.342,1896.104
"079","8am",760.144,2065.556,1303.081,1128.582
"080","8am",0,21.621,21.621,217.827
"081","8am",39.542,88.958,0,0
"082","8am",351.251,868.383,354.591,93.028
"083","8am",407.552,3917.197,2012.875,2253.453
"084","8am",489.945,661.992,574.451,383.258
"085","8am",836.325,2231.497,1468.372,1511.634
"086","8am",177.767,1026.666,543.107,475.738
"087","8am",660.523,2008.843,956.173,1052.83
"088","8am",350.255,2499.697,1487.442,1753.709
"089","8am",214.489,2053.356,972.522,721.391
"090","8am",941.613,2328.97,1631.754,1311.256
"091","8am",1817.978,2162.074,660.058,995.598
"092","8am",1653.065,3845.009,2616.35,3067.74
"093","8am",341.839,2232.318,582.81,642.516
"094","8am",1289.984,5226.266,1715.958,1011.667
"095","8am",359.066,2170.819,2034.307,1134.727
"096","8am",1939.318,6625.936,3120.351,2430.904
"097","8am",1764.894,4345.651,2130.337,2381.196
"098","8am",619.135,2361.353,2151.666,2265.762
"099","8am",836.912,1457.613,1015.932,2088.724
"100","8am",599.538,4050.634,1932.653,2058.582
"101","8am",0,0,70.586,90.049
"102","8am",0,0,130.516,0
"103","8am",0,0,121.866,0
"104","8am",450.824,4736.205,2611.142,3022.828
"001","9am",451.954,1636.287,1194.142,1402.936
