"district","hour","cspmen1","cspmen2","cspmen3","cspmen4","cspmen5"
"009","5am",10.368029,24.834223,39.17593,14.389457,11.232364
"010","5am",7.940165,13.38477,47.14538,24.673825,6.8558604
"011","5am",23.466696,11.94635,26.77709,21.167883,16.6419766
"012","5am",8.252516,21.600539,40.14907,15.561594,14.4362831
"013","5am",21.241299,25.220647,37.04485,12.362612,4.130592
"014","5am",34.495064,23.277208,31.79345,5.708664,4.7256186
"015","5am",10.271636,13.9278,35.74596,26.025516,14.0290907
"016","5am",10.708471,26.58802,41.85972,17.780521,3.0632656
"017","5am",16.357077,19.533909,42.73012,20.643187,0.7357105
"018","5am",10.101874,7.455586,51.77479,24.861482,5.8062671
"019","5am",15.974061,14.981092,33.20673,19.777099,16.0610194
"020","5am",47.369156,15.005995,19.89789,11.451343,6.2756179
"021","5am",43.442722,21.275482,25.6881,8.691262,0.9024297
"022","5am",48.722302,23.695288,22.68284,4.032877,0.8666972
"023","5am",26.787071,39.844905,25.74374,6.39375,1.2305318
"024","5am",13.417226,8.76853,41.18589,15.184556,21.4437954
"025","5am",14.957729,28.523324,28.34095,13.085877,15.0921243
"026","5am",9.473173,35.098749,29.89089,20.406848,5.1303382
"027","5am",22.711831,16.81828,32.97513,18.384496,9.110261
"028","5am",10.858943,43.78936,32.70223,8.980097,3.6693689
"029","5am",23.267125,24.289313,42.72771,7.663997,2.0518551
"030","5am",21.648617,37.887124,28.34352,10.547805,1.5729295
"031","5am",29.944552,35.094406,25.74443,6.976866,2.2397422
"032","5am",30.08218,36.428165,25.7699,4.525248,3.1945065
"033","5am",29.14043,24.690281,28.4884,15.563392,2.1174996
"034","5am",21.323282,7.194325,34.50045,22.974184,14.0077589
"035","5am",22.473466,8.451973,40.17471,17.750495,11.1493577
"036","5am",14.507408,7.183698,34.2662,22.89089,21.1518052
"037","5am",28.771566,20.102875,35.2778,13.376453,2.4713079
"038","5am",12.287294,29.336128,36.95211,15.70558,5.7188843
"039","5am",17.393524,13.567586,31.83247,20.043973,17.1624502
"040","5am",27.787026,44.446574,16.0029,8.363841,3.3996632
"041","5am",20.691399,11.647258,34.91875,19.288088,13.4545032
"042","5am",14.172124,10.456344,47.81676,19.277987,8.276782
"043","5am",24.17556,22.132449,32.61311,12.613784,8.4650963
"044","5am",44.136734,17.184936,26.67357,12.004758,0
"045","5am",13.510337,35.885843,27.57089,16.782159,6.2507686
"046","5am",15.987689,23.461509,38.73735,10.988326,10.82513
"047","5am",4.896884,20.736199,47.10107,22.180152,5.0856926
"048","5am",22.66074,9.19983,30.27838,28.62481,9.2362446
"049","5am",12.069418,17.529877,40.66291,22.938563,6.7992295
"050","5am",6.489942,23.769922,45.07234,19.382848,5.2849429
"051","5am",7.484408,21.116758,28.969,33.034544,9.3952905
"052","5am",11.400696,13.072189,45.14699,19.114769,11.2653589
"053","5am",20.171889,18.78987,29.14529,25.162075,6.7308799
"054","5am",12.393172,21.241732,30.79791,24.151111,11.4160756
"055","5am",15.131873,23.926789,28.39464,16.046075,16.5006207
"056","5am",11.439235,24.42562,37.34598,16.4491,10.3400617
"057","5am",21.430003,20.428141,15.60413,29.529766,13.0079625
"058","5am",10.19117,9.89262,36.72531,32.892933,10.2979631
"059","5am",14.392417,22.594901,44.1489,16.866775,1.9970067
"060","5am",19.828407,16.738708,37.88384,15.283409,10.2656385
"061","5am",20.860972,22.546575,34.61261,17.37557,4.6042761
"062","5am",15.304055,11.620726,32.88351,28.875785,11.3159264
"063","5am",8.151143,11.635429,44.73283,24.226819,11.2537741
"064","5am",15.583218,13.231124,25.03202,36.391133,9.7625005
"065","5am",6.256381,30.20268,29.34142,28.114603,6.0849196
"066","5am",6.55673,31.306797,27.24447,23.014669,11.8773362
"067","5am",16.940774,16.853812,27.29919,33.659885,5.2463443
"068","5am",15.036386,16.621346,38.4776,18.996999,10.8676673
"069","5am",9.022365,12.884969,32.94407,35.022134,10.1264571
"070","5am",27.79928,22.08222,25.14406,21.927735,3.0467044
"071","5am",14.886168,12.450349,33.50089,25.183461,13.9791286
"072","5am",12.398856,5.911721,33.38643,29.412072,18.8909207
"073","5am",7.34663,34.921236,25.53069,24.341843,7.8596011
"074","5am",20.882386,28.086034,37.3171,11.6604,2.0540802
"075","5am",24.249605,34.133876,31.04918,8.797358,1.7699798
"076","5am",14.260965,27.30776,44.97739,12.275803,1.178085
"077","5am",18.474625,27.686339,38.07984,9.406692,6.3525077
"078","5am",14.796723,26.715241,36.12608,18.265451,4.0965022
"079","5am",15.641092,14.661439,30.90229,28.6784,10.1167778
"080","5am",17.744143,18.806751,36.6569,19.227129,7.5650746
"081","5am",2.802274,23.168721,33.72489,30.3731,9.9310163
"082","5am",10.000219,19.100676,24.84336,36.098271,9.9574752
"083","5am",16.978803,24.09036,32.45363,20.118743,6.3584611
"084","5am",8.532382,14.697781,20.24187,40.9739,15.5540623
"085","5am",12.167077,7.034953,27.36651,31.041301,22.3901642
"086","5am",17.669786,20.777728,25.98223,27.825538,7.7447132
"087","5am",14.568358,9.447308,23.96939,29.236209,22.7787396
"088","5am",10.974397,6.602288,16.16522,45.1836,21.0744975
"089","5am",18.897627,11.374273,35.04832,23.276787,11.4029892
"090","5am",25.131591,16.630471,33.2968,22.590212,2.3509247
"091","5am",11.121212,18.439438,24.13288,35.116654,11.1898162
"092","5am",14.156503,14.300016,30.47535,25.348035,15.7200986
"093","5am",12.960097,17.561416,29.26235,21.339758,18.876381
"094","5am",19.568659,10.936839,23.99465,33.596345,11.9035023
"095","5am",10.674723,16.50457,27.33535,27.500813,17.9845404
"096","5am",9.44036,15.390725,38.51133,19.631374,17.0262118
"097","5am",13.547833,13.42223,19.56278,37.165234,16.3019259
"098","5am",10.457876,9.429043,29.20679,33.58025,17.3260442
"099","5am",6.037585,24.464155,27.04994,27.003298,15.4450175
"100","5am",12.721958,30.999372,36.16549,16.115142,3.9980346
"101","5am",14.66187,24.992374,43.4725,15.427233,1.4460192
"102","5am",7.53171,30.723895,35.12622,16.344844,10.273335
"103","5am",12.76617,37.779756,21.18094,21.083633,7.1894987
"104","5am",5.517354,28.830332,34.91985,23.934976,6.7974873
"105","5am",15.735722,26.481605,27.6541,23.842968,6.2856046
"106","5am",19.130185,8.935888,27.77164,33.05007,11.1122203
"107","5am",21.087436,32.514079,25.21834,18.691749,2.4883958
"108","5am",30.462043,24.194702,31.55152,13.378448,0.4132854
"109","5am",5.070451,25.24348,31.04522,31.983652,6.657195
"110","5am",20.695767,16.820668,30.23399,21.92019,10.3293825
"111","5am",28.590956,30.047905,21.89128,16.393948,3.0759143
"112","5am",11.013365,33.064912,29.81178,20.402408,5.7075346
"113","5am",26.392898,31.15122,31.23119,10.340327,0.8843698
"114","5am",22.482644,30.566052,31.49388,11.35,4.1074208
"115","5am",28.053693,11.782761,41.80226,13.189835,5.1714514
"116","5am",23.291569,8.89696,50.85852,10.962429,5.9905258
"117","5am",19.096337,12.156738,31.8429,32.314271,4.5897545
"118","5am",18.966831,31.36926,34.55873,6.580884,8.5242985
"119","5am",11.949801,16.111032,44.37452,21.734359,5.8302897
"120","5am",21.075988,9.617979,27.85727,36.474718,4.9740456
"121","5am",14.914139,22.589154,47.40035,9.765678,5.330678
"122","5am",35.098421,33.777063,27.96842,3.156093,0
"123","5am",22.69748,29.650535,33.16983,8.273796,6.2083633
"124","5am",20.588946,28.744816,32.8798,13.196152,4.5902891
"125","5am",18.532233,28.893696,37.32284,12.406672,2.8445571
"126","5am",11.931873,38.220846,28.99773,19.856815,0.9927348
"127","5am",12.417134,58.79519,20.78063,6.772354,1.2346876
"128","5am",8.616947,23.801416,34.92457,27.696195,4.9608775
"129","5am",17.333763,22.461909,33.16526,25.815162,1.2239016
"130","5am",2.340295,5.662679,55.29681,20.971674,15.7285435
"131","5am",4.280931,4.237359,56.9914,27.716568,6.7737457
"132","5am",4.504856,5.691486,63.32165,15.139711,11.3422998
"133","5am",8.516744,6.02909,51.38655,14.861076,19.2065417
"134","5am",6.087346,2.789872,66.25934,10.141685,14.7217538
"135","5am",6.370606,2.32718,51.96621,19.021485,20.3145195
"136","5am",8.251291,6.79405,47.05641,21.767037,16.1312093
"137","5am",6.396434,4.481449,51.36104,23.367236,14.3938377
"001","6am",30.574822,6.991404,37.30603,13.870398,11.2573423
"002","6am",17.488841,7.91918,28.90593,21.15204,24.5340079
"003","6am",22.239006,20.715798,26.25167,23.290815,7.5027095
"004","6am",11.989916,14.823685,30.56453,26.691597,15.9302698
"005","6am",24.236586,5.185783,31.75425,19.355162,19.4682164
"006","6am",14.349423,12.168763,45.55331,10.144945,17.7835587
"007","6am",17.175149,2.793934,30.16516,29.200374,20.6653827
"008","6am",11.801371,15.040477,26.63993,26.398569,20.1196502
"009","6am",9.438095,21.499631,41.68759,15.982051,11.3926289
"010","6am",8.231954,13.777533,46.92292,24.342519,6.7250769
"011","6am",22.090829,12.687896,27.35379,20.597552,17.2699283
"012","6am",8.0959,21.244291,39.88759,15.626246,15.1459754
"013","6am",21.368001,25.956596,35.97607,12.496108,4.2032247
"014","6am",31.740035,23.061409,33.86716,6.208961,5.1224397
"015","6am",10.611838,13.243626,36.63587,25.672375,13.8362909
"016","6am",10.851635,29.326384,38.69953,18.018233,3.1042191
"017","6am",17.241518,20.744175,42.2988,18.904336,0.8111671
"018","6am",10.406571,8.797483,50.33574,24.478811,5.9813978
"019","6am",15.460479,15.18093,35.83219,18.092336,15.4340638
"020","6am",48.90311,15.456085,19.26703,10.74444,5.6293332
"021","6am",41.541881,21.669223,26.21619,9.602169,0.9705329
"022","6am",47.595152,23.064768,24.41139,4.056841,0.8718474
"023","6am",24.509533,37.712235,27.59255,8.963927,1.2217544
"024","6am",13.465721,8.800223,40.13298,15.602014,21.9990657
"025","6am",15.120918,24.516057,28.66814,15.724392,15.9704955
"026","6am",10.080495,31.92835,32.25178,19.607564,6.1318117
"027","6am",22.599435,17.184137,34.06057,16.534436,9.6214207
"028","6am",11.71758,45.108992,31.44027,8.060029,3.6731306
"029","6am",23.408892,24.068894,41.23902,8.468013,2.8151802
"030","6am",23.287489,31.773392,33.04911,10.198006,1.6920054
"031","6am",28.681822,37.321026,25.15352,7.636895,1.2067362
"032","6am",28.668201,36.980709,25.68208,5.552625,3.1163898
"033","6am",29.086519,25.436824,27.93049,15.267707,2.2784619
"034","6am",20.840823,7.562203,35.27039,23.337034,12.9895493
"035","6am",22.629697,9.726367,40.64106,15.77601,11.2268661
"036","6am",15.176993,8.301462,33.81936,22.920262,19.7819178
"037","6am",29.341745,17.803535,36.365,14.307957,2.1817635
"038","6am",12.968766,29.956782,36.06353,15.402425,5.608496
"039","6am",16.86047,14.201507,32.05049,20.789216,16.0983149
"040","6am",27.780725,42.723357,17.12618,8.970848,3.3988922
"041","6am",20.858779,11.956321,33.57348,19.799903,13.811522
"042","6am",13.686429,10.91317,48.37163,19.567791,7.4609773
"043","6am",24.763346,19.182604,33.59132,13.441891,9.0208379
"044","6am",42.843951,18.386897,26.09072,11.506802,1.171627
"045","6am",12.637501,37.983427,26.9036,16.375986,6.0994834
"046","6am",15.761915,23.349817,38.80893,11.122259,10.9570741
"047","6am",5.274798,19.868025,48.30462,22.242653,4.3099009
"048","6am",22.458612,10.794774,30.74792,26.486771,9.5119264
"049","6am",11.398794,21.045059,37.69647,23.032577,6.8270962
"050","6am",7.052327,22.493007,43.64929,21.062465,5.7429086
"051","6am",8.654737,19.663432,30.80122,30.522629,10.3579845
"052","6am",12.383209,12.6565,42.92974,19.794347,12.2362084
"053","6am",20.642635,18.410484,28.11336,25.57263,7.2608932
"054","6am",12.672795,21.853843,29.90019,23.899514,11.6736528
"055","6am",16.267042,23.107574,26.92832,15.958594,17.7384712
"056","6am",11.767704,23.937826,38.08609,15.63241,10.5759657
"057","6am",21.995597,19.407676,16.56224,28.785366,13.2491168
"058","6am",9.699707,9.39027,39.63794,32.324766,8.9473163
"059","6am",16.027073,23.42991,42.38927,16.018158,2.13559
"060","6am",19.832162,17.514306,36.3564,16.323991,9.9731392
"061","6am",19.319887,21.433986,36.03142,18.224246,4.9904654
"062","6am",15.700825,10.792096,34.43497,26.80905,12.2630571
"063","6am",8.447345,11.591939,44.58972,23.708272,11.6627205
"064","6am",16.241656,13.790179,24.34102,35.971008,9.6561371
"065","6am",6.017352,27.855077,30.11328,29.388913,6.6253815
"066","6am",6.074564,30.501293,28.37061,22.685244,12.3682845
"067","6am",17.707853,17.638439,27.59629,31.344811,5.7126106
"068","6am",15.584487,19.165624,37.09294,17.441436,10.7155161
"069","6am",9.603263,13.714558,34.87943,31.024303,10.7784411
"070","6am",27.443926,22.420818,24.33302,22.675876,3.1263605
"071","6am",13.958261,12.777258,34.62235,24.490701,14.1514261
"072","6am",12.505702,5.892307,33.67414,29.665528,18.2623264
"073","6am",6.832798,34.46837,26.00241,24.946771,7.7496481
"074","6am",21.811007,27.044656,39.44927,9.549643,2.1454233
"075","6am",24.339281,34.533764,30.25616,9.049984,1.8208067
"076","6am",14.641397,25.60672,46.57353,11.968846,1.2095121
"077","6am",17.469459,26.359686,38.24378,11.846003,6.081074
"078","6am",15.073617,26.542995,36.44735,18.265455,3.6705808
"079","6am",16.799887,14.506705,30.02125,27.551308,11.1208459
"080","6am",17.39011,17.680352,38.0282,19.041078,7.8602599
"081","6am",4.143913,20.009752,34.85249,32.562212,8.4316382
"082","6am",10.198027,20.023685,25.33477,34.289079,10.1544381
"083","6am",19.604108,21.93152,33.15721,18.857271,6.4498932
"084","6am",8.71454,14.178652,20.08087,41.139808,15.8861253
"085","6am",13.387969,6.407391,24.31375,32.697853,23.1930389
"086","6am",17.268324,21.434571,25.04715,28.35725,7.8927052
"087","6am",13.8428,9.556332,26.04492,28.823996,21.731953
"088","6am",13.342545,6.111233,16.38997,43.41337,20.7428852
"089","6am",18.344501,10.52382,35.28619,24.631154,11.214331
"090","6am",25.780993,16.1642,31.92532,23.653681,2.4758113
"091","6am",10.272743,15.246821,29.45415,34.900396,10.1258916
"092","6am",13.786897,15.132117,29.75117,25.957693,15.3721201
"093","6am",14.244598,19.964038,29.25714,19.878844,16.6553832
"094","6am",22.351162,10.438532,23.12857,32.238739,11.8429978
"095","6am",11.212294,17.294006,24.90489,28.79425,17.7945566
"096","6am",9.824002,16.929026,36.77976,18.749077,17.7181308
"097","6am",13.64094,16.555791,19.83988,34.129934,15.8334545
"098","6am",8.103838,11.553089,30.34617,31.987609,18.009295
"099","6am",6.118279,27.269893,25.28174,26.82786,14.5022281
"100","6am",16.233251,29.647606,34.16204,16.007463,3.949637
"101","6am",15.894248,25.709631,42.73953,14.164166,1.4924257
"102","6am",6.767625,30.847788,34.09224,16.75656,11.5357843
"103","6am",12.675574,37.462184,21.77565,21.013058,7.0735325
"104","6am",5.041462,25.745488,37.14718,25.013546,7.0523264
"105","6am",16.444477,26.436896,29.88485,20.293642,6.9401311
"106","6am",16.734661,11.983655,28.477,32.111332,10.6933571
"107","6am",20.797069,33.90965,23.37452,19.391762,2.5269979
"108","6am",31.7644,22.921985,31.64494,13.23772,0.4309548
"109","6am",5.421165,27.419152,30.865,31.186332,5.1083505
"110","6am",20.008,18.543856,29.97377,20.905814,10.5685594
"111","6am",29.111575,28.466659,22.07102,17.135667,3.2150793
"112","6am",10.243045,33.838351,29.10372,20.773155,6.0417275
"113","6am",28.114345,30.986619,29.86673,10.088753,0.9435522
"114","6am",20.649696,29.569405,32.5628,13.024188,4.1939131
"115","6am",28.909615,11.491362,41.72106,12.632249,5.2457086
"116","6am",24.219098,10.286946,49.8881,9.81547,5.7903857
"117","6am",18.597913,12.713621,31.70158,32.325455,4.6614339
"118","6am",19.034185,32.380731,33.80419,6.861639,7.9192527
"119","6am",13.983281,16.476342,43.84051,19.829454,5.8704174
"120","6am",22.282678,9.336516,27.54124,35.58074,5.2588309
"121","6am",14.648095,21.593308,48.74274,9.331963,5.6838935
"122","6am",36.539732,33.087101,27.08747,3.285698,0
"123","6am",21.154144,30.980471,33.71868,7.467618,6.6790837
"124","6am",21.694863,26.303356,33.60332,13.650227,4.7482392
"125","6am",18.096851,27.772972,38.47565,12.734751,2.9197779
"126","6am",11.046511,40.873524,28.77081,18.343805,0.9653549
"127","6am",12.920625,57.859989,20.88767,7.04696,1.2847518
"128","6am",8.893333,22.248603,36.08406,27.227166,5.5468362
"129","6am",17.238566,23.444488,32.98312,25.116646,1.2171799
"130","6am",2.474884,5.988336,55.25012,19.988265,16.2983922
"131","6am",4.344697,4.300476,56.35077,28.129416,6.8746431
"132","6am",4.641442,5.86405,62.20957,15.598743,11.6861957
"133","6am",8.747182,6.19222,50.88728,14.491226,19.6820908
"134","6am",5.935947,2.348955,67.84157,9.889451,13.9840779
"135","6am",6.601625,2.411571,52.03751,19.342877,19.6064159
"136","6am",8.009059,6.649819,48.03962,21.18272,16.1187781
"137","6am",6.676294,5.878854,49.88824,24.2203,13.3363151
"001","7am",28.180671,9.614633,36.54116,13.829929,11.8336079
"002","7am",20.775545,10.928743,28.92321,19.52321,19.8492953
"003","7am",19.840711,17.824485,32.95941,21.823854,7.5515401
"004","7am",16.505144,14.064798,30.42789,27.12867,11.8734945
"005","7am",22.440751,7.918886,34.92374,17.134082,17.582543
"006","7am",14.701572,13.513429,40.6014,10.960323,20.2232713
"007","7am",17.520225,3.768473,32.32659,27.359352,19.0253654
"008","7am",14.266577,14.145568,27.69703,26.256426,17.6344017
"009","7am",11.09397,23.093871,35.01224,17.710624,13.0892918
"010","7am",9.292868,16.391305,49.33594,19.081183,5.8987062
"011","7am",22.301921,13.430838,28.06123,20.750791,15.4552214
"012","7am",7.852985,22.045676,38.31321,18.246292,13.5418337
"013","7am",17.008847,25.780641,43.48691,10.345137,3.3784669
"014","7am",30.128998,20.184214,32.92176,10.45326,6.3117697
"015","7am",8.424373,14.811794,37.65425,23.506951,15.6026329
"016","7am",13.05098,32.120743,34.97782,15.906386,3.9440714
"017","7am",15.81059,23.976239,36.96918,22.303135,0.9408509
"018","7am",12.146343,10.64851,46.6019,24.545364,6.0578777
"019","7am",16.352318,15.887673,33.23088,20.91606,13.6130669
"020","7am",46.877705,15.8219,17.4859,11.469334,8.3451644
"021","7am",42.862768,20.82633,27.98129,7.194004,1.1356063
"022","7am",32.474591,29.601813,25.10337,7.040444,5.7797782
"023","7am",25.716332,34.589359,24.86927,11.86571,2.9593249
"024","7am",15.253289,7.429253,42.29134,14.11711,20.9090036
