"district","hour","rev5","rev1","rev2","rev3","rev4"
"543","2pm",795.2,0,1136,1334.8,681.6
"544","2pm",1107.6,539.6,1902.8,1732.4,880.4
"545","2pm",0,0,539.6,397.6,0
"546","2pm",1562,710,2982,3152.4,1505.2
"547","2pm",0,0,0,0,0
"551","2pm",0,0,568,568,0
"561","2pm",0,0,0,596.4,340.8
"562","2pm",1732.4,596.4,3067.2,3351.2,1533.6
"563","2pm",0,0,0,0,0
"564","2pm",0,0,0,0,0
"571","2pm",454.4,0,710,880.4,369.2
"572","2pm",454.4,0,1107.6,795.2,568
"573","2pm",2186.8,994,3180.8,3805.6,1902.8
"574","2pm",0,0,539.6,624.8,0
"575","2pm",0,0,539.6,880.4,482.8
"576","2pm",0,0,426,653.2,0
"601","2pm",0,0,482.8,340.8,0
"602","2pm",1618.8,908.8,3379.6,2783.2,1363.2
"611","2pm",1562,965.6,3379.6,4118,1675.6
"612","2pm",710,0,1760.8,2328.8,795.2
"621","2pm",1278,482.8,2811.6,2442.4,1533.6
"622","2pm",2186.8,795.2,4941.6,5566.4,2442.4
"623","2pm",852,0,1732.4,1704,823.6
"624","2pm",0,0,482.8,511.2,0
"631","2pm",2130,880.4,4032.8,4629.2,1647.2
"632","2pm",397.6,0,908.8,908.8,397.6
"633","2pm",482.8,426,1192.8,1022.4,397.6
"641","2pm",1618.8,880.4,2754.8,3237.6,1675.6
"642","2pm",2556,766.8,4600.8,5396,2612.8
"643","2pm",1050.8,539.6,2101.6,2925.2,1817.6
"644","2pm",1334.8,653.2,2669.6,2811.6,1420
"645","2pm",0,0,511.2,397.6,0
"651","2pm",2385.6,681.6,3351.2,5481.2,2896.8
"661","2pm",3834,1618.8,7781.6,7980.4,3805.6
"662","2pm",0,0,0,0,0
"663","2pm",511.2,0,681.6,539.6,340.8
"671","2pm",539.6,0,1050.8,1249.6,0
"672","2pm",0,340.8,511.2,795.2,0
"673","2pm",0,0,369.2,397.6,0
"681","2pm",397.6,0,710,1107.6,397.6
"691","2pm",880.4,426,1334.8,1618.8,454.4
"101","3pm",40583.6,13802.4,40441.6,71369.2,65660.8
"102","3pm",18942.8,8747.2,24140,36238.4,27491.2
"103","3pm",2414,1846,3947.6,4998.4,4032.8
"104","3pm",2669.6,1505.2,3124,3862.4,2754.8
"105","3pm",12950.4,5878.8,16443.6,22805.2,16443.6
"106","3pm",5254,3550,7298.8,11388.4,6446.8
"107","3pm",5055.2,3919.2,7724.8,9741.2,5850.4
"108","3pm",8747.2,4799.6,11956.4,14597.6,8406.4
"109","3pm",2272,1533.6,3379.6,4061.2,3038.8
"110","3pm",3294.4,3266,6816,8747.2,5481.2
"111","3pm",3152.4,3010.4,7696.4,9599.2,5793.6
"112","3pm",3038.8,1931.2,4657.6,5765.2,3095.6
"113","3pm",1505.2,681.6,2016.4,2470.8,1420
"114","3pm",1306.4,568,1931.2,2385.6,1902.8
"115","3pm",653.2,454.4,1221.2,1334.8,795.2
"116","3pm",3976,2698,6446.8,8008.8,3919.2
"117","3pm",3038.8,2073.2,4828,4913.2,2130
"118","3pm",3010.4,1760.8,4288.4,4118,2101.6
"119","3pm",13774,4856.4,18602,22464.4,15023.6
"120","3pm",1562,1022.4,2612.8,3124,2385.6
"121","3pm",1107.6,1136,2357.2,2499.2,1817.6
"122","3pm",2272,937.2,2101.6,2953.6,2698
"123","3pm",0,0,0,0,0
"124","3pm",653.2,454.4,738.4,681.6,539.6
"125","3pm",0,0,0,511.2,397.6
"126","3pm",0,0,0,0,0
"127","3pm",2328.8,1732.4,3010.4,4714.4,3464.8
"128","3pm",3067.2,2186.8,5225.6,5055.2,2584.4
"129","3pm",2754.8,908.8,3578.4,4288.4,2641.2
"130","3pm",4799.6,1675.6,5566.4,8065.6,6333.2
"131","3pm",3976,1476.8,4714.4,6901.2,4600.8
"132","3pm",1107.6,454.4,1420,2073.2,994
"133","3pm",0,0,0,0,0
"134","3pm",0,0,397.6,0,0
"135","3pm",340.8,0,0,852,340.8
"136","3pm",766.8,454.4,1760.8,1931.2,908.8
"137","3pm",1363.2,454.4,1107.6,1988,1334.8
"138","3pm",340.8,0,340.8,454.4,568
"139","3pm",0,0,710,880.4,511.2
"140","3pm",1959.6,568,1846,2726.4,1505.2
"141","3pm",0,0,397.6,0,0
"301","3pm",1988,539.6,3124,4458.8,2300.4
"302","3pm",3521.6,1476.8,5083.6,8775.6,4970
"303","3pm",681.6,426,1050.8,937.2,738.4
"304","3pm",1363.2,710,1675.6,2584.4,1334.8
"305","3pm",0,0,0,0,0
"306","3pm",1278,568,1647.2,1988,1334.8
"307","3pm",3266,1050.8,4998.4,6333.2,2953.6
"308","3pm",3266,1192.8,4544,6162.8,4118
"309","3pm",2357.2,1050.8,4487.2,6503.6,4288.4
"310","3pm",1732.4,710,2669.6,3692,2584.4
"401","3pm",426,0,653.2,795.2,482.8
"402","3pm",2073.2,795.2,2641.2,2641.2,1476.8
"403","3pm",5793.6,1732.4,6901.2,9940,6304.8
"404","3pm",1874.4,681.6,2925.2,2754.8,1420
"405","3pm",454.4,0,908.8,1164.4,454.4
"406","3pm",4430.4,2243.6,9258.4,12581.2,7185.2
"407","3pm",880.4,397.6,1931.2,1959.6,1249.6
"408","3pm",539.6,0,965.6,1306.4,511.2
"501","3pm",0,0,568,0,0
"502","3pm",0,0,0,0,0
"511","3pm",1107.6,0,1590.4,2101.6,1050.8
"521","3pm",852,0,1079.2,1192.8,710
"522","3pm",0,0,369.2,482.8,0
"523","3pm",965.6,0,1846,1902.8,1079.2
"524","3pm",397.6,0,852,994,426
"525","3pm",0,0,0,0,0
"531","3pm",511.2,0,994,1306.4,653.2
"532","3pm",681.6,0,823.6,1590.4,1164.4
"533","3pm",454.4,0,397.6,908.8,426
"541","3pm",0,0,0,0,0
"542","3pm",937.2,369.2,1562,2868.4,937.2
"543","3pm",738.4,0,681.6,1079.2,596.4
"544","3pm",1022.4,397.6,1363.2,1420,738.4
"545","3pm",0,0,482.8,369.2,0
"546","3pm",1363.2,426,2470.8,2385.6,1533.6
"547","3pm",0,0,0,0,0
"551","3pm",0,0,454.4,482.8,0
"561","3pm",0,0,0,482.8,0
"562","3pm",1476.8,426,2130,2499.2,1334.8
"563","3pm",0,0,0,0,0
"564","3pm",0,0,0,0,0
"571","3pm",0,0,568,766.8,340.8
"572","3pm",340.8,0,994,681.6,568
"573","3pm",1760.8,738.4,3067.2,3379.6,1732.4
"574","3pm",0,0,539.6,568,0
"575","3pm",0,0,454.4,823.6,426
"576","3pm",0,0,340.8,624.8,0
"601","3pm",0,0,397.6,0,0
"602","3pm",1249.6,766.8,2698,2300.4,1079.2
"611","3pm",1221.2,710,2925.2,3720.4,1476.8
"612","3pm",653.2,0,1306.4,1988,766.8
"621","3pm",738.4,0,2215.2,2073.2,1363.2
"622","3pm",1760.8,653.2,3720.4,4657.6,1931.2
"623","3pm",681.6,0,1647.2,1533.6,653.2
"624","3pm",0,0,0,426,0
"631","3pm",1931.2,823.6,3209.2,3947.6,1391.6
"632","3pm",369.2,0,568,624.8,0
"633","3pm",426,454.4,1050.8,965.6,0
"641","3pm",1476.8,596.4,2300.4,2641.2,1306.4
"642","3pm",2101.6,539.6,3606.8,4402,2073.2
"643","3pm",908.8,397.6,1647.2,2385.6,1448.4
"644","3pm",1107.6,624.8,2016.4,2130,1221.2
"645","3pm",0,0,397.6,0,0
"651","3pm",1902.8,482.8,2300.4,4089.6,2385.6
"661","3pm",3067.2,1420,6475.2,6645.6,3124
"662","3pm",0,0,0,0,0
"663","3pm",397.6,0,681.6,596.4,369.2
"671","3pm",482.8,0,908.8,1107.6,0
"672","3pm",0,0,340.8,653.2,0
"673","3pm",0,0,0,340.8,0
"681","3pm",0,0,539.6,937.2,0
"691","3pm",908.8,397.6,1164.4,1363.2,511.2
"101","4pm",28769.2,10706.8,27065.2,45894.4,47002
"102","4pm",13149.2,6617.2,16273.2,25105.6,20220.8
"103","4pm",1704,1306.4,2868.4,3152.4,3124
"104","4pm",1874.4,1334.8,2186.8,2470.8,1874.4
"105","4pm",8889.2,4572.4,10309.2,13603.6,11956.4
"106","4pm",3834,2896.8,5367.6,8775.6,5225.6
"107","4pm",3550,2840,5736.8,6503.6,3919.2
"108","4pm",6049.2,3038.8,6958,9400.4,5197.2
"109","4pm",1618.8,1249.6,2016.4,2754.8,1760.8
"110","4pm",2641.2,2130,4231.6,5225.6,3947.6
"111","4pm",2215.2,1931.2,5310.8,5594.8,3748.8
"112","4pm",2073.2,1618.8,2925.2,3748.8,1959.6
"113","4pm",937.2,539.6,1278,1647.2,880.4
"114","4pm",681.6,426,1136,1334.8,1306.4
"115","4pm",426,0,766.8,965.6,397.6
"116","4pm",2669.6,1760.8,4260,5452.8,2556
"117","4pm",2414,1533.6,3351.2,3322.8,1505.2
"118","4pm",1959.6,1050.8,3010.4,2811.6,1533.6
"119","4pm",10167.2,3237.6,11786,14427.2,10082
"120","4pm",1050.8,539.6,1789.2,1704,1902.8
"121","4pm",852,852,1675.6,1590.4,1164.4
"122","4pm",1562,426,1192.8,2101.6,2073.2
"123","4pm",0,0,0,0,0
"124","4pm",426,0,369.2,454.4,0
"125","4pm",0,0,0,0,0
"126","4pm",0,0,0,0,0
"127","4pm",1391.6,1192.8,1846,2896.8,2414
"128","4pm",2328.8,1732.4,3805.6,3748.8,1732.4
"129","4pm",1618.8,681.6,2272,2612.8,2044.8
"130","4pm",3408,1164.4,3663.6,5310.8,4884.8
"131","4pm",2754.8,937.2,3095.6,3919.2,3436.4
"132","4pm",795.2,0,681.6,1505.2,710
"133","4pm",0,0,0,0,0
"134","4pm",0,0,369.2,0,0
"135","4pm",0,0,0,397.6,340.8
"136","4pm",340.8,454.4,1334.8,1221.2,624.8
"137","4pm",823.6,0,766.8,1363.2,1079.2
"138","4pm",0,0,0,0,0
"139","4pm",0,0,454.4,426,369.2
"140","4pm",1164.4,0,994,1334.8,852
"141","4pm",0,0,0,0,0
"301","4pm",937.2,340.8,2101.6,3095.6,1448.4
"302","4pm",2499.2,880.4,3010.4,5197.2,3606.8
"303","4pm",426,0,511.2,738.4,539.6
"304","4pm",852,426,994,1647.2,795.2
"305","4pm",0,0,0,0,0
"306","4pm",681.6,397.6,1022.4,1022.4,766.8
"307","4pm",2584.4,653.2,3266,3805.6,1732.4
"308","4pm",2130,880.4,3550,4089.6,2982
"309","4pm",1306.4,681.6,2982,4203.2,3067.2
"310","4pm",1164.4,454.4,1448.4,2470.8,1590.4
"401","4pm",397.6,0,454.4,454.4,369.2
"402","4pm",1334.8,596.4,1931.2,1675.6,937.2
"403","4pm",3862.4,1306.4,5026.8,6219.6,4714.4
"404","4pm",937.2,397.6,1391.6,1391.6,795.2
"405","4pm",340.8,0,710,852,0
"406","4pm",2726.4,1192.8,5822,8179.2,4771.2
"407","4pm",568,0,1647.2,1334.8,766.8
"408","4pm",369.2,0,766.8,880.4,0
"501","4pm",0,0,369.2,0,0
"502","4pm",0,0,0,0,0
"511","4pm",823.6,0,965.6,1107.6,908.8
"521","4pm",397.6,0,823.6,624.8,454.4
"522","4pm",0,0,0,369.2,0
"523","4pm",482.8,0,1022.4,1192.8,511.2
"524","4pm",340.8,0,482.8,539.6,0
"525","4pm",0,0,0,0,0
"531","4pm",0,0,738.4,937.2,454.4
"532","4pm",0,0,482.8,1164.4,653.2
"533","4pm",0,0,0,482.8,397.6
"541","4pm",0,0,0,0,0
"542","4pm",568,0,766.8,1562,511.2
"543","4pm",568,0,369.2,766.8,426
"544","4pm",568,0,852,1079.2,454.4
"545","4pm",0,0,0,0,0
"546","4pm",908.8,0,1618.8,1391.6,1107.6
"547","4pm",0,0,0,0,0
"551","4pm",0,0,0,426,0
"561","4pm",0,0,0,340.8,0
"562","4pm",795.2,0,1249.6,1334.8,1022.4
"563","4pm",0,0,0,0,0
"564","4pm",0,0,0,0,0
"571","4pm",0,0,397.6,596.4,0
"572","4pm",0,0,852,482.8,397.6
"573","4pm",1249.6,426,2186.8,2243.6,1164.4
"574","4pm",0,0,397.6,0,0
"575","4pm",0,0,0,340.8,0
"576","4pm",0,0,0,568,0
"601","4pm",0,0,0,0,0
"602","4pm",710,369.2,994,1363.2,738.4
"611","4pm",766.8,426,1533.6,1874.4,1079.2
"612","4pm",0,0,965.6,1107.6,369.2
"621","4pm",568,0,1221.2,1022.4,1164.4
"622","4pm",1221.2,426,2300.4,2556,1192.8
"623","4pm",0,0,1050.8,908.8,369.2
"624","4pm",0,0,340.8,369.2,0
"631","4pm",1306.4,369.2,2357.2,2158.4,1136
"632","4pm",0,0,0,397.6,0
"633","4pm",0,369.2,482.8,426,0
"641","4pm",795.2,426,1221.2,2016.4,1136
"642","4pm",1249.6,0,1760.8,2527.6,1391.6
"643","4pm",568,0,1050.8,1221.2,994
"644","4pm",596.4,511.2,1533.6,1391.6,852
"645","4pm",0,0,0,0,0
"651","4pm",1278,369.2,1533.6,2385.6,1448.4
"661","4pm",1647.2,795.2,3493.2,3663.6,1902.8
"662","4pm",0,0,0,0,0
"663","4pm",0,0,454.4,0,0
"671","4pm",0,0,568,653.2,0
"672","4pm",0,0,0,0,0
"673","4pm",0,0,0,0,0
"681","4pm",0,0,0,596.4,0
"691","4pm",426,369.2,766.8,994,369.2
"101","5pm",14966.8,8065.6,15449.6,24140,23742.4
"102","5pm",7298.8,4430.4,9684.4,13972.8,11587.2
"103","5pm",1278,880.4,2101.6,1846,2073.2
"104","5pm",1164.4,1079.2,1306.4,1618.8,1192.8
"105","5pm",5907.2,3322.8,6532,7781.6,7412.4
"106","5pm",2783.2,2272,3635.2,6049.2,4316.8
"107","5pm",2044.8,1817.6,3550,4288.4,1902.8
"108","5pm",3692,2101.6,5055.2,5055.2,3266
"109","5pm",965.6,1022.4,1249.6,1420,1079.2
"110","5pm",1675.6,1704,2811.6,4089.6,2584.4
"111","5pm",1249.6,1618.8,3493.2,3692,2044.8
"112","5pm",1505.2,1278,1988,2357.2,1334.8
"113","5pm",511.2,482.8,965.6,908.8,568
"114","5pm",454.4,0,937.2,710,795.2
"115","5pm",340.8,0,397.6,568,0
"116","5pm",1448.4,1562,2783.2,3095.6,1789.2
"117","5pm",1562,994,1959.6,2044.8,766.8
"118","5pm",1334.8,823.6,1590.4,1931.2,1050.8
"119","5pm",5708.4,2328.8,6248,7554.4,5509.6
"120","5pm",653.2,369.2,1192.8,1022.4,1164.4
"121","5pm",454.4,482.8,965.6,1334.8,823.6
"122","5pm",880.4,0,653.2,1079.2,1278
"123","5pm",0,0,0,0,0
"124","5pm",0,0,0,0,0
"125","5pm",0,0,0,0,0
"126","5pm",0,0,0,0,0
"127","5pm",994,539.6,1306.4,1760.8,1420
"128","5pm",1448.4,1164.4,2044.8,2527.6,1136
"129","5pm",1107.6,539.6,1192.8,1647.2,1306.4
"130","5pm",2101.6,908.8,2328.8,3521.6,3408
"131","5pm",1988,710,1931.2,2783.2,1846
"132","5pm",511.2,0,539.6,965.6,624.8
"133","5pm",0,0,0,0,0
"134","5pm",0,0,0,0,0
"135","5pm",0,0,0,0,0
"136","5pm",0,454.4,823.6,795.2,653.2
"137","5pm",426,0,482.8,624.8,624.8
"138","5pm",0,0,0,0,369.2
"139","5pm",0,0,0,0,0
"140","5pm",454.4,0,596.4,539.6,369.2
"141","5pm",0,0,0,0,0
"301","5pm",426,0,1249.6,1420,880.4
"302","5pm",1476.8,482.8,1902.8,2982,1732.4
"303","5pm",0,0,454.4,426,426
"304","5pm",568,0,511.2,965.6,482.8
"305","5pm",0,0,0,0,0
"306","5pm",454.4,369.2,766.8,738.4,568
"307","5pm",1391.6,454.4,1931.2,2101.6,1107.6
"308","5pm",1476.8,568,2300.4,2499.2,1760.8
"309","5pm",1050.8,511.2,1704,2158.4,1902.8
"310","5pm",766.8,0,1192.8,1420,880.4
"401","5pm",397.6,0,0,0,0
"402","5pm",795.2,539.6,1136,994,624.8
"403","5pm",2556,1107.6,2754.8,3550,2612.8
"404","5pm",397.6,0,852,823.6,681.6
"405","5pm",0,0,454.4,511.2,0
"406","5pm",2101.6,880.4,3521.6,4771.2,2698
"407","5pm",454.4,0,795.2,937.2,340.8
"408","5pm",0,0,482.8,454.4,0
"501","5pm",0,0,0,0,0
"502","5pm",0,0,0,0,0
"511","5pm",568,0,511.2,766.8,539.6
"521","5pm",0,0,511.2,511.2,0
"522","5pm",0,0,0,0,0
"523","5pm",0,0,624.8,795.2,0
"524","5pm",0,0,0,0,0
"525","5pm",0,0,0,0,0
"531","5pm",0,0,482.8,482.8,0
"532","5pm",0,0,369.2,738.4,340.8
"533","5pm",0,0,0,0,0
"541","5pm",0,0,0,0,0
"542","5pm",0,0,369.2,766.8,0
"543","5pm",426,0,0,539.6,0
"544","5pm",624.8,0,710,681.6,0
"545","5pm",0,0,0,0,0
"546","5pm",710,0,738.4,880.4,511.2
"547","5pm",0,0,0,0,0
"551","5pm",0,0,0,0,0
"561","5pm",0,0,0,0,0
"562","5pm",0,0,738.4,681.6,511.2
"563","5pm",0,0,0,0,0
"564","5pm",0,0,0,0,0
"571","5pm",0,0,0,0,0
"572","5pm",0,0,340.8,0,0
"573","5pm",653.2,0,1789.2,1647.2,795.2
"574","5pm",0,0,397.6,0,0
"575","5pm",0,0,0,340.8,0
"576","5pm",0,0,0,0,0
"601","5pm",0,0,0,0,0
"602","5pm",340.8,0,653.2,965.6,454.4
"611","5pm",568,397.6,710,1221.2,795.2
"612","5pm",397.6,0,482.8,653.2,0
"621","5pm",369.2,0,766.8,994,624.8
"622","5pm",511.2,0,1448.4,1448.4,823.6
"623","5pm",0,0,710,596.4,0
"624","5pm",0,0,0,0,0
"631","5pm",823.6,0,1448.4,1249.6,823.6
"632","5pm",0,0,0,0,0
"633","5pm",0,340.8,0,0,0
"641","5pm",596.4,0,681.6,1363.2,710
"642","5pm",596.4,0,1022.4,1590.4,1079.2
"643","5pm",340.8,0,624.8,426,397.6
"644","5pm",0,426,1022.4,1334.8,539.6
"645","5pm",0,0,0,0,0
"651","5pm",738.4,0,908.8,1079.2,624.8
"661","5pm",1136,568,1704,2499.2,880.4
"662","5pm",0,0,0,0,0
"663","5pm",0,0,0,0,0
"671","5pm",0,0,482.8,426,0
"672","5pm",0,0,0,0,0
"673","5pm",0,0,0,0,0
"681","5pm",0,0,0,397.6,0
"691","5pm",340.8,340.8,426,710,0
"101","6pm",9712.8,7156.8,12098.4,16301.6,14171.6
"102","6pm",5168.8,3919.2,7668,10451.2,7639.6
"103","6pm",1022.4,908.8,1675.6,1675.6,1533.6
"104","6pm",1136,908.8,852,1306.4,681.6
"105","6pm",4004.4,2840,5083.6,5509.6,5765.2
"106","6pm",2669.6,1874.4,2868.4,4799.6,3550
"107","6pm",1789.2,1846,2726.4,3521.6,1533.6
"108","6pm",2101.6,1505.2,3550,3606.8,2215.2
"109","6pm",766.8,823.6,1136,1079.2,426
"110","6pm",1192.8,1306.4,2101.6,3379.6,1988
"111","6pm",1022.4,1306.4,2556,3408,1420
"112","6pm",1306.4,1363.2,2272,2016.4,1050.8
"113","6pm",426,511.2,823.6,852,454.4
"114","6pm",397.6,0,738.4,738.4,426
"115","6pm",0,0,369.2,397.6,0
"116","6pm",1022.4,1306.4,2357.2,2470.8,1306.4
"117","6pm",1107.6,994,1306.4,1789.2,511.2
"118","6pm",653.2,681.6,1221.2,1420,653.2
"119","6pm",3038.8,1562,4146.4,4714.4,2669.6
"120","6pm",568,397.6,738.4,511.2,624.8
"121","6pm",0,369.2,710,1050.8,937.2
"122","6pm",511.2,0,539.6,511.2,1136
"123","6pm",0,0,0,0,0
"124","6pm",0,0,0,0,0
"125","6pm",0,0,0,0,0
"126","6pm",0,0,0,0,0
"127","6pm",766.8,624.8,1050.8,1136,1022.4
"128","6pm",994,937.2,1732.4,2243.6,880.4
"129","6pm",653.2,482.8,908.8,1249.6,965.6
"130","6pm",1732.4,766.8,1760.8,2982,2442.4
"131","6pm",1675.6,568,1760.8,2414,1391.6
"132","6pm",369.2,0,454.4,1079.2,568
"133","6pm",0,0,0,0,0
"134","6pm",0,0,0,0,0
"135","6pm",0,0,0,0,0
"136","6pm",369.2,426,568,681.6,426
"137","6pm",482.8,0,397.6,596.4,511.2
"138","6pm",0,0,0,0,0
"139","6pm",0,0,0,0,0
"140","6pm",0,0,454.4,0,369.2
"141","6pm",0,0,0,0,0
"301","6pm",568,340.8,1050.8,1391.6,766.8
"302","6pm",908.8,511.2,1164.4,1846,1107.6
"303","6pm",0,0,0,482.8,0
"304","6pm",482.8,0,482.8,568,454.4
"305","6pm",0,0,0,0,0
"306","6pm",482.8,0,795.2,738.4,482.8
"307","6pm",1050.8,482.8,1562,1647.2,738.4
"308","6pm",1476.8,568,1988,2158.4,1476.8
"309","6pm",823.6,369.2,1363.2,2130,1590.4
"310","6pm",397.6,0,1192.8,1448.4,766.8
"401","6pm",0,0,0,0,0
"402","6pm",653.2,568,1136,994,710
"403","6pm",2385.6,766.8,2186.8,3180.8,1874.4
"404","6pm",596.4,0,624.8,880.4,482.8
"405","6pm",0,0,0,454.4,0
"406","6pm",1278,766.8,3180.8,3550,2130
"407","6pm",0,0,795.2,965.6,0
"408","6pm",0,0,397.6,340.8,0
"501","6pm",0,0,0,0,0
"502","6pm",0,0,0,0,0
"511","6pm",397.6,0,539.6,710,482.8
"521","6pm",0,0,397.6,596.4,0
"522","6pm",0,0,0,0,0
"523","6pm",0,0,568,852,0
"524","6pm",0,0,0,0,0
"525","6pm",0,0,0,0,0
"531","6pm",0,0,369.2,539.6,0
"532","6pm",0,0,454.4,681.6,0
"533","6pm",0,0,0,0,0
"541","6pm",0,0,0,0,0
"542","6pm",0,0,482.8,681.6,0
"543","6pm",0,0,369.2,568,0
"544","6pm",596.4,0,710,766.8,0
"545","6pm",0,0,0,0,0
"546","6pm",710,0,653.2,1050.8,454.4
"547","6pm",0,0,0,0,0
"551","6pm",0,0,0,0,0
"561","6pm",0,0,0,0,0
"562","6pm",0,0,624.8,596.4,397.6
"563","6pm",0,0,0,0,0
"564","6pm",0,0,0,0,0
"571","6pm",0,0,397.6,0,0
"572","6pm",0,0,0,369.2,0
"573","6pm",681.6,340.8,1476.8,1448.4,908.8
"574","6pm",0,0,426,0,0
"575","6pm",0,0,0,0,0
"576","6pm",0,0,0,0,0
"601","6pm",0,0,0,0,0
"602","6pm",0,0,539.6,795.2,0
"611","6pm",426,482.8,766.8,1420,937.2
"612","6pm",340.8,0,340.8,511.2,0
"621","6pm",0,0,880.4,880.4,511.2
"622","6pm",596.4,340.8,1334.8,1278,937.2
"623","6pm",0,0,653.2,624.8,340.8
"624","6pm",0,0,0,0,0
"631","6pm",710,0,1306.4,994,653.2
"632","6pm",0,0,0,0,0
"633","6pm",0,0,0,0,0
"641","6pm",0,0,908.8,1192.8,454.4
"642","6pm",511.2,0,738.4,1164.4,766.8
"643","6pm",0,0,482.8,539.6,0
"644","6pm",0,369.2,852,1675.6,454.4
"645","6pm",0,0,0,0,0
"651","6pm",596.4,0,738.4,823.6,454.4
"661","6pm",823.6,624.8,1675.6,2385.6,738.4
"662","6pm",0,0,0,0,0
"663","6pm",0,0,0,0,0
"671","6pm",0,0,426,340.8,0
"672","6pm",0,0,0,0,0
"673","6pm",0,0,0,0,0
"681","6pm",0,0,0,340.8,0
"691","6pm",0,0,426,710,340.8
"101","7pm",8264.4,6333.2,10621.6,14058,11274.8
"102","7pm",4260,3294.4,6333.2,8378,6106
"103","7pm",681.6,908.8,1363.2,1590.4,1448.4
"104","7pm",1022.4,766.8,880.4,1192.8,710
"105","7pm",3351.2,1931.2,4032.8,4515.6,4515.6
"106","7pm",2527.6,1704,2840,4771.2,3351.2
"107","7pm",1590.4,1931.2,2186.8,3180.8,2101.6
"108","7pm",1732.4,1420,3493.2,3720.4,1817.6
"109","7pm",624.8,880.4,1107.6,823.6,624.8
"110","7pm",1107.6,1192.8,1902.8,2896.8,1846
"111","7pm",766.8,1050.8,2357.2,2868.4,1391.6
"112","7pm",994,1164.4,2215.2,1732.4,937.2
"113","7pm",397.6,454.4,681.6,994,369.2
"114","7pm",369.2,0,710,766.8,397.6
"115","7pm",0,0,0,369.2,0
"116","7pm",994,937.2,2357.2,2698,1136
"117","7pm",1022.4,1050.8,1334.8,1533.6,596.4
"118","7pm",795.2,539.6,1107.6,1363.2,596.4
"119","7pm",2357.2,1278,3720.4,3692,2272
"120","7pm",340.8,340.8,539.6,426,710
"121","7pm",0,340.8,568,795.2,1136
"122","7pm",511.2,0,482.8,482.8,937.2
"123","7pm",0,0,0,0,0
"124","7pm",0,0,0,0,0
"125","7pm",0,0,0,0,0
"126","7pm",0,0,0,0,0
"127","7pm",738.4,596.4,766.8,1079.2,908.8
"128","7pm",1079.2,738.4,1959.6,2300.4,766.8
"129","7pm",624.8,426,766.8,1079.2,710
"130","7pm",1732.4,539.6,1533.6,2840,1902.8
"131","7pm",1107.6,454.4,1675.6,2186.8,1476.8
"132","7pm",0,0,482.8,994,426
"133","7pm",0,0,0,0,0
"134","7pm",0,0,0,0,0
"135","7pm",0,0,0,0,0
"136","7pm",369.2,511.2,454.4,823.6,426
"137","7pm",539.6,0,482.8,624.8,340.8
"138","7pm",0,0,0,397.6,0
"139","7pm",0,0,0,0,0
"140","7pm",0,0,340.8,0,340.8
"141","7pm",0,0,0,0,0
"301","7pm",482.8,0,1079.2,1334.8,710
"302","7pm",795.2,482.8,1136,1760.8,1022.4
"303","7pm",0,0,397.6,369.2,0
"304","7pm",454.4,0,369.2,568,454.4
"305","7pm",0,0,0,0,0
"306","7pm",482.8,0,766.8,823.6,482.8
"307","7pm",1107.6,539.6,1476.8,1789.2,795.2
"308","7pm",1334.8,596.4,1817.6,2158.4,1675.6
"309","7pm",681.6,0,1249.6,1732.4,1363.2
"310","7pm",596.4,0,1221.2,1533.6,624.8
"401","7pm",0,0,0,0,0
"402","7pm",766.8,568,1107.6,1079.2,823.6
"403","7pm",1789.2,823.6,2357.2,3209.2,1988
"404","7pm",596.4,0,653.2,1448.4,568
"405","7pm",0,0,340.8,454.4,0
"406","7pm",1249.6,738.4,3180.8,3322.8,2158.4
"407","7pm",0,0,795.2,1022.4,340.8
"408","7pm",0,0,369.2,0,0
"501","7pm",0,0,0,0,0
"502","7pm",0,0,0,0,0
"511","7pm",426,0,511.2,624.8,454.4
"521","7pm",0,0,340.8,568,0
"522","7pm",0,0,0,0,0
"523","7pm",0,0,738.4,880.4,426
"524","7pm",0,0,0,0,0
"525","7pm",0,0,0,0,0
"531","7pm",0,0,369.2,454.4,426
"532","7pm",0,0,482.8,568,0
"533","7pm",0,0,0,0,0
"541","7pm",0,0,0,0,0
"542","7pm",0,0,511.2,681.6,0
"543","7pm",340.8,0,0,539.6,0
"544","7pm",624.8,0,766.8,738.4,397.6
"545","7pm",0,0,0,0,0
"546","7pm",710,0,568,1079.2,397.6
"547","7pm",0,0,0,0,0
"551","7pm",0,0,0,0,0
"561","7pm",0,0,0,0,0
"562","7pm",0,0,539.6,482.8,0
"563","7pm",0,0,0,0,0
"564","7pm",0,0,0,0,0
"571","7pm",0,0,340.8,340.8,0
"572","7pm",0,0,0,340.8,454.4
"573","7pm",653.2,0,1079.2,1562,653.2
"574","7pm",0,0,0,0,0
"575","7pm",0,0,0,0,0
"576","7pm",0,0,0,0,0
"601","7pm",0,0,0,0,0
"602","7pm",0,0,511.2,710,0
"611","7pm",596.4,426,681.6,1420,880.4
"612","7pm",340.8,0,0,482.8,0
"621","7pm",340.8,0,880.4,908.8,482.8
"622","7pm",681.6,340.8,1192.8,1420,1022.4
"623","7pm",0,0,624.8,568,0
"624","7pm",0,0,0,0,0
"631","7pm",624.8,0,1363.2,1079.2,681.6
"632","7pm",0,0,0,0,0
"633","7pm",0,0,0,0,0
"641","7pm",369.2,0,795.2,880.4,568
