"district","hour","mode1","mode2","mode3"
"113","10am",24.94772,49.66536,25.38692
"114","10am",25.5882992,53.19243,21.219275
"115","10am",18.1824608,54.62537,27.192166
"116","10am",5.2962112,71.40715,23.296639
"117","10am",7.8824523,58.97154,33.146007
"118","10am",23.5370725,62.22842,14.234508
"119","10am",13.8810192,63.2736,22.845376
"120","10am",6.965499,74.71028,18.324218
"121","10am",17.2390576,53.30941,29.451535
"122","10am",12.7543664,72.09342,15.152209
"123","10am",12.9408622,58.95447,28.104666
"124","10am",9.7144231,80.4749,9.810681
"125","10am",11.0650144,55.6958,33.239184
"126","10am",9.9477461,75.47321,14.579048
"127","10am",5.556839,67.85295,26.590215
"128","10am",5.5635054,80.26778,14.168715
"129","10am",9.9826809,69.51361,20.503704
"130","10am",7.2109223,78.70446,14.084622
"131","10am",3.2488519,90.76908,5.98207
"132","10am",4.7685392,90.91055,4.320908
"133","10am",2.8762012,77.40123,19.72257
"134","10am",5.8193981,74.88952,19.291082
"135","10am",7.7402733,61.56401,30.695718
"136","10am",3.3514159,79.87249,16.776091
"137","10am",1.3086258,82.7409,15.950477
"138","10am",3.9287578,68.04645,28.024797
"139","10am",0,89.85071,10.149293
"140","10am",4.0957425,83.925,11.979257
"141","10am",9.3838251,66.36809,24.248084
"142","10am",6.9483613,64.7477,28.303941
"143","10am",7.0156733,64.36132,28.623012
"144","10am",0.8083152,70.28371,28.90798
"145","10am",2.0205524,57.03009,40.949356
"146","10am",0,74.40679,25.593209
"147","10am",0,66.63722,33.362784
"148","10am",1.8774894,55.80353,42.318982
"149","10am",3.2167981,78.0477,18.735498
"150","10am",5.1465519,53.99068,40.862769
"151","10am",12.772056,62.45831,24.769633
"152","10am",1.9993851,75.19428,22.80633
"153","10am",1.8542013,63.57199,34.573807
"154","10am",0,51.7912,48.208805
"155","10am",1.2285044,53.98328,44.788218
"156","10am",4.4083818,63.83766,31.753959
"157","10am",10.7155004,57.32743,31.957068
"158","10am",0.8355791,76.38104,22.783377
"159","10am",2.9339898,75.20046,21.865549
"160","10am",0,60.31303,39.686969
"161","10am",1.8798427,62.26971,35.85045
"162","10am",2.4209356,57.35877,40.220296
"163","10am",11.3387996,61.62311,27.038095
"164","10am",1.8311943,65.94775,32.22106
"165","10am",2.2815784,76.70521,21.013216
"166","10am",0.9147367,59.48299,39.602273
"167","10am",0.7044297,64.58057,34.714996
"168","10am",0,61.65934,38.34066
"101","11am",32.1023359,37.55493,30.342733
"102","11am",17.6015904,50.78718,31.611228
"103","11am",14.2452032,51.19635,34.558444
"104","11am",26.584489,42.77788,30.637631
"105","11am",25.0896057,42.70137,32.209024
"106","11am",22.3496919,42.00548,35.644833
"107","11am",12.0744741,43.02144,44.904083
"108","11am",20.5607665,62.31798,17.121253
"109","11am",23.0615574,55.20814,21.730307
"110","11am",13.9169346,34.81826,51.264801
"111","11am",17.7871114,33.74522,48.467669
"112","11am",11.1468083,51.18555,37.667642
"113","11am",23.4891839,50.67,25.840816
"114","11am",26.4747612,51.42945,22.095791
"115","11am",16.1158401,60.0846,23.799559
"116","11am",7.1429,67.46685,25.390248
"117","11am",7.2236508,58.19889,34.57746
"118","11am",25.1585392,59.94266,14.8988
"119","11am",12.9188244,62.37505,24.706124
"120","11am",6.2037387,72.47526,21.321006
"121","11am",18.7956516,51.2984,29.905945
"122","11am",13.7669034,70.63428,15.598813
"123","11am",9.2908675,61.15113,29.558005
"124","11am",10.6058851,78.69432,10.699796
"125","11am",8.1252049,58.12507,33.74973
"126","11am",11.4592642,77.12272,11.418012
"127","11am",5.6944781,66.75607,27.549456
"128","11am",8.4135935,73.95195,17.634455
"129","11am",8.549807,68.44102,23.009169
"130","11am",6.5697458,77.43376,15.996494
"131","11am",2.9937103,90.47145,6.534839
"132","11am",5.9943679,88.89163,5.114002
"133","11am",3.9033272,75.1047,20.991968
"134","11am",6.7345127,73.81942,19.446069
"135","11am",6.7803825,65.86792,27.351697
"136","11am",6.0040835,75.06676,18.929155
"137","11am",1.2343031,82.30725,16.458447
"138","11am",3.7636066,66.54708,29.689316
"139","11am",0.6921408,88.05054,11.257319
"140","11am",3.7684053,86.67232,9.559274
"141","11am",9.4691371,66.81354,23.717326
"142","11am",7.1674518,56.12522,36.707329
"143","11am",5.9749308,66.77225,27.252818
"144","11am",0.8128798,69.80325,29.383872
"145","11am",2.0388047,57.39282,40.568376
"146","11am",0,77.16931,22.830688
"147","11am",0,68.27629,31.723707
"148","11am",1.8241465,59.6833,38.492555
"149","11am",3.2538343,76.49735,20.248815
"150","11am",5.2294784,57.69199,37.078533
"151","11am",13.6755651,62.80054,23.523897
"152","11am",2.0526003,73.38779,24.559614
