"district","hour","cleduc1","cleduc2","cleduc3","cleduc4"
"7813","7am",4545.817,6659.944,6553.127,10286.656
"7814","7am",1130.899,4987.56,4869.331,5684.172
"7815","7am",4245.57,7875.748,9789.602,5303.329
"7816","7am",8349.608,22693.967,28654.025,30238.588
"9101","7am",6278.306,14195.308,17556.483,12494.241
"9102","7am",5854.089,9663.071,10737.77,11685.643
"9103","7am",12005.469,12060.898,14643.36,8948.808
"9104","7am",6269.251,10183.848,10686.946,8449.641
"9105","7am",9156.367,18143.628,15755.618,14942.768
"9106","7am",14578.012,21410.527,17960.35,14818.608
"9107","7am",14387.186,17882.871,14844.162,15227.954
"9108","7am",6229.179,12814.1,10796.677,10717.208
"9109","7am",8822.766,13272.12,19874.576,13992.556
"9110","7am",9767.639,13791.766,11326.222,8714.575
"9111","7am",10942.373,13505.521,15359.479,12006.66
"9112","7am",5951.915,9005.639,11948.888,11009.162
"9113","7am",6205.638,12562.669,18842.264,28515.366
"9114","7am",2315.732,5112.539,9186.386,15798.357
"9201","7am",16642.691,17096.887,26980.056,31089.74
"9202","7am",9491.617,16460.045,21783.884,19050.157
"9203","7am",13667.918,19549.765,34726.805,60207.34
"9204","7am",12765.074,21320.165,26999.883,25032.886
"9205","7am",7122.536,17152.996,23943.022,50669.615
"9206","7am",6435.741,14176.254,17672.428,43264.154
"9207","7am",2323.307,6763.661,16671.591,41684.585
"9208","7am",7291.201,10420.67,20745.054,38954.342
"9209","7am",14055.803,15265.314,30659.224,48891.916
"9210","7am",10215.818,20642.903,18616.444,49050.378
"9211","7am",10143.624,13986.816,15294.246,27091.655
"9212","7am",6994.836,11299.627,16510.314,27534.848
"9302","7am",8927.324,13290.161,8022.561,7113.452
"9303","7am",19118.28,24156.143,25120.314,27930.442
"9304","7am",28996.142,23124.991,25071.53,23253.273
"9305","7am",18924.354,14468.569,12704.391,8591.258
"9306","7am",15723.233,17040.056,24507.724,14011.88
"9307","7am",14169.267,17765.215,16821.206,9879.665
"9308","7am",11913.07,12976.643,15081.798,7890.463
"9309","7am",25940.971,20057.805,16986.35,13117.929
"9310","7am",14992.455,28528.803,28187.85,10826.895
"9311","7am",24149.816,25867.327,23827.223,12839.111
"9312","7am",37997.23,41809.017,33632.148,33414.431
"9402","7am",15626.468,28669.967,24526.971,20988.682
"9403","7am",22747.221,19666.777,21686.339,32257.367
"9404","7am",11302.997,19867.453,13605.091,13820.419
"9405","7am",8749.63,14458.633,18863.83,14709.966
"9406","7am",11570.371,18836.484,18453.5,14965.852
"9407","7am",14916.163,19486.908,19687.923,33106.589
"9408","7am",8659.21,11608.5,14482.094,24909.52
"9409","7am",11482.465,19011.076,38148.975,54290.902
"9410","7am",5949.92,9032.896,9379.922,8668.821
"9411","7am",12057.2,13503.186,9313.219,5843.854
"9412","7am",6026.133,5988.174,6179.819,6764.14
"9413","7am",10110.48,13183.274,11983.081,6460.877
"9414","7am",2742.616,5395.171,7522.529,6963.888
"9501","7am",7818.095,14766.048,17204.505,12840.537
"9502","7am",12737.168,15421.932,12580.216,8734.004
"9503","7am",7308.795,11739.797,10503.053,10153.445
"9504","7am",8884.18,10229.259,11329.804,7472.577
"9505","7am",11957.269,14871.734,16738.847,5463.666
"9506","7am",12056.348,10660.204,12959.139,5931.063
"9507","7am",19229.697,15300.275,11398.835,6023.491
"9508","7am",14951.39,18396.047,22679.629,16502.834
"9509","7am",8480.837,12808.803,12546.117,9600.5
"9510","7am",9043.953,18283.289,17419.657,11252.426
"9511","7am",8900.129,16663.476,11866.975,23929.513
"9512","7am",9244.705,10408.223,15070.89,16653.842
"9513","7am",7218.686,8513.368,9628.535,8766.799
"7501","8am",7822.795,16192.658,32599.097,75752.333
"7502","8am",10916.663,15136.316,42249.699,81046.887
"7503","8am",15547.369,23476.798,51779.425,74368.078
"7504","8am",6296.48,15197.539,22278.025,44961.029
"7505","8am",7551.323,15602.008,22913.163,54288.718
"7506","8am",19253.149,17220.854,30599.968,49922.307
"7507","8am",11502.938,24953.693,30870.82,62404.192
"7508","8am",4667.733,14238.601,18349.085,48596.07
"7509","8am",13173.026,21107.835,35291.374,87850.244
"7510","8am",11054.856,15174.695,28256.545,69080.659
"7511","8am",16428.429,13167.404,34265.877,51986.24
"7512","8am",20237.299,21327.569,26758.145,52162.127
"7513","8am",23314.351,25727.95,21942.123,41221.38
"7514","8am",21726.333,16373.927,30121.056,45177.228
"7701","8am",14723.161,33515.808,24194.03,21376.569
"7702","8am",14762.973,27424.241,24415.105,30328.604
"7703","8am",11627.872,26559.464,17348.199,12242.243
"7704","8am",19597.14,13945.265,12337.46,11752.292
"7705","8am",5082.93,10926.315,7957.673,5727.108
"7706","8am",8000.842,13821.2,8246.078,5206.055
"7707","8am",11600.855,15491.923,9235.232,6605.165
"7708","8am",6501.769,16316.067,9670.329,10626.071
"7709","8am",9891.962,14346.232,13181.726,6021.739
"7710","8am",6474.827,8835.09,20583.233,10600.701
"7711","8am",15213.66,18452.326,11788.508,13567.055
"7712","8am",8414.694,18182.62,13294.425,5824.789
"7713","8am",8275.555,7303.083,4898.629,2744.061
"7714","8am",10136.304,13860.889,10766.871,12124.429
"7715","8am",7854.976,11915.654,5843.061,2055.342
"7716","8am",10045.785,20997.695,19586.568,11645.012
"7801","8am",6243.818,8346.278,10836.395,16947.21
"7802","8am",3693.243,10476.003,9559.549,19811.622
"7803","8am",5661.321,13559.778,18480.755,23228.814
"7804","8am",8315.594,4766.082,11223.278,8197.28
"7805","8am",5151.051,20109.399,20213.583,18228.096
"7806","8am",11660.858,26632.807,13545.891,13687.17
"7807","8am",8547.749,12585.591,8960.026,6024.772
"7808","8am",9674.602,16431.07,7922.816,5765.993
"7809","8am",5822.575,13500.185,14193.052,14483.283
"7810","8am",2073.422,4044.831,5136.893,4661.002
"7811","8am",5897.899,8322.21,14489.72,23209.579
"7812","8am",5130.304,26371.414,35779.856,58059.91
"7813","8am",4379.993,7099.337,6877.734,8499.993
"7814","8am",1130.899,4546.608,5349.299,3972.015
"7815","8am",4242.913,7982.588,8844.18,3706.383
"7816","8am",9309.121,22000.367,28722.33,33854.107
"9101","8am",8333.001,17053.252,20939.427,15172.183
"9102","8am",5416.4,8976.049,9796.747,11110.841
"9103","8am",12005.469,11984.906,13631.706,9667.611
"9104","8am",5172.4,10387.813,9073.54,5993.921
"9105","8am",8739.137,17964.796,14923.966,17024.271
"9106","8am",13047.176,19656.457,16257.505,14232.482
"9107","8am",14803.902,16408.948,12144.122,12684.363
"9108","8am",6499.934,12127.772,11936.177,8833.007
"9109","8am",8300.795,12625.489,17073.508,10406.019
"9110","8am",9836.866,14210.461,12106.376,8574.613
"9111","8am",10311.707,15821.119,17765.521,15239.153
"9112","8am",6305.593,8802.878,11279.777,10179.682
"9113","8am",6578.484,13947.4,18392.434,27495.004
"9114","8am",2665.4,5304.376,10786.461,14541.141
"9201","8am",16930.992,16183.76,27108.026,23936.602
"9202","8am",9298.238,16216.757,18389.284,17452.715
"9203","8am",14070.583,21058.008,38219.251,59465.491
"9204","8am",13680.322,19951.834,34611.889,34828.498
"9205","8am",7556.852,19706.415,30514.81,71905.041
"9206","8am",6117.861,14454.941,19315.332,41116.259
"9207","8am",2913.259,6979.963,18250.485,32127.327
"9208","8am",7553.132,10936.358,20013.864,33827.61
"9209","8am",14115.462,15911.164,26788.54,49598.658
"9210","8am",10309.044,22132.806,20713.129,36469.507
"9211","8am",9429.522,12462.555,15334.679,24692.897
"9212","8am",6818.104,10838.494,15396.269,25633.104
"9302","8am",8092.174,12323.695,6417.985,5229.26
"9303","8am",18611.7,21785.288,25540.91,27400.107
"9304","8am",26972.319,25304.971,27422.93,26120.736
"9305","8am",19268.368,13690.542,12582.216,8834.473
"9306","8am",15693.641,17403.959,22604.219,10512.604
