"district","hour","dep1","dep2","dep3","dep4","dep5"
"7504","1am",97.2766613,0.5172633,1.1405919,0.3632464,0.70223708
"7505","1am",98.2895621,0.3343172,0.3598297,0.3142237,0.70206724
"7506","1am",97.9163911,0,0.5655666,0,1.51804233
"7507","1am",98.3920706,0.6417696,0,0.3676449,0.59851485
"7508","1am",98.6121713,0.2965786,0,0.1927822,0.89846789
"7509","1am",98.2433887,0.425136,0,0.5089999,0.82247535
"7510","1am",98.7428032,0.2145719,0,0.9456812,0.09694371
"7511","1am",98.7750952,0.8122717,0,0.4126331,0
"7512","1am",98.1667786,0.7839874,0.1829603,0.4788346,0.38743913
"7513","1am",98.9690166,0.1179551,0.1470776,0.2271034,0.53884725
"7514","1am",99.2256992,0.6211972,0,0,0.15310361
"7701","1am",0,0,0.3627458,0,99.63725417
"7702","1am",0,40.3887885,31.3283698,0,28.28284176
"7703","1am",0,0.4180777,0.352484,0,99.22943834
"7704","1am",0,0,0,0,100
"7705","1am",0,0,0,0,100
"7706","1am",0,0,0,0,100
"7707","1am",0,0,0,0,100
"7708","1am",0,1.3601784,1.0016133,0,97.63820834
"7709","1am",0,0,0,0,100
"7710","1am",0,0,0,0,100
"7711","1am",0,0,0,0,100
"7712","1am",0,0,0,0,100
"7713","1am",0,0,0,0,100
"7714","1am",0,0,0,0,100
"7715","1am",0,0,0,0,100
"7716","1am",0,0,0,0.7394527,99.2605473
"7801","1am",0,0,0,0,100
"7802","1am",0,0,0,0,100
"7803","1am",0,0,0,0,100
"7804","1am",0.8195648,1.8380025,0,0,97.34243271
"7805","1am",0,0.6588849,0,0,99.34111507
"7806","1am",0.6747556,0,0.1181777,0,99.20706663
"7807","1am",0,0,0,0,100
"7808","1am",0,0.3316187,0,0,99.66838128
"7809","1am",0,0,0,0,100
"7810","1am",0,0,0,0,100
"7811","1am",0,0,0,0,100
"7812","1am",0.463963,0.1218804,0,0.3695695,99.04458709
"7813","1am",0,0,0,0,100
"7814","1am",0,0,0,0,100
"7815","1am",0,0,0,0,100
"7816","1am",0,1.2861921,0.3297906,0.4903229,97.89369441
"9101","1am",0,0,0,0,100
"9102","1am",0,0,0.5996845,0,99.40031548
"9103","1am",0,0,0,0.377486,99.62251399
"9104","1am",0,0,0,0,100
"9105","1am",0,0,0,0,100
"9106","1am",0,0,0,0,100
"9107","1am",0,0,0.120134,0,99.87986602
"9108","1am",0,0,0,0,100
"9109","1am",0,0,0,0,100
"9110","1am",0,0.4005786,0,0,99.59942142
"9111","1am",0,0,0,0,100
"9112","1am",0,0,0,0,100
"9113","1am",0,0,0,0,100
"9114","1am",0,0,0,0,100
"9201","1am",0.2021881,2.1091823,0,97.44268,0.24594956
"9202","1am",0,0.6948767,0,99.3051233,0
"9203","1am",0,0,0,99.8686685,0.13133152
"9204","1am",0.8742732,0.3283972,0,97.3341868,1.46314281
"9205","1am",0.4029825,0.6109926,0,98.4445185,0.54150631
"9206","1am",0,0,0,99.6881484,0.31185159
"9207","1am",0,0.227282,0,97.9152623,1.8574557
"9208","1am",0,0.4235861,0,99.311622,0.26479191
"9209","1am",0,0,0.1700612,98.8874659,0.94247283
"9210","1am",0,0,0,99.1856576,0.81434239
"9211","1am",0,0.3829554,0,99.139938,0.47710664
"9212","1am",0,0,0,98.906824,1.09317601
"9302","1am",0,98.4779225,1.5220775,0,0
"9303","1am",1.4373314,98.1323299,0,0,0.43033865
"9304","1am",0,99.2307544,0.7692456,0,0
"9305","1am",2.9501339,96.7783044,0,0,0.27156175
"9306","1am",0.5891963,98.734239,0.3430272,0,0.33353744
"9307","1am",0,99.5638348,0,0,0.43616525
"9308","1am",1.3427704,96.4446752,0.9136787,0,1.29887567
"9309","1am",0,98.7859403,0,0.4205069,0.79355278
"9310","1am",0,99.295194,0,0,0.70480601
"9311","1am",0,99.5627035,0,0,0.43729647
"9312","1am",0.1962263,99.0091141,0,0,0.7946596
"9402","1am",0.7761177,0,98.5941511,0,0.62973128
"9403","1am",0,0,99.1738109,0,0.82618909
"9404","1am",0,0,99.4068843,0,0.59311569
"9405","1am",1.0852528,0,97.0506517,0.5713153,1.29278013
"9406","1am",0,0,98.1788291,1.1898576,0.63131328
"9407","1am",0,0,99.8566787,0.1433213,0
"9408","1am",0,0,99.8569273,0,0.14307272
"9409","1am",0,0.5357819,99.4642181,0,0
"9410","1am",0,0,100,0,0
"9411","1am",0,0,100,0,0
"9412","1am",0,0,99.3128846,0,0.68711541
"9413","1am",0,0.1948858,99.8051142,0,0
"9414","1am",0,0,100,0,0
"9501","1am",0,0,0,0,100
"9502","1am",0,0,0,0,100
"9503","1am",0,0,0,0,100
"9504","1am",0,0,0,0,100
"9505","1am",0,0.2420699,0,0,99.75793011
"9506","1am",0,0,0,0,100
"9507","1am",0,0,0,0,100
"9508","1am",0,0.5138072,0,0,99.4861928
"9509","1am",0,0,0,0,100
"9510","1am",0,0,0,0.4144929,99.58550712
"9511","1am",0,0,0,0,100
"9512","1am",0,0,0,0,100
"9513","1am",0,0,0,0,100
"7501","2am",98.0901877,0,0.4954808,1.0387827,0.37554877
"7502","2am",97.5749346,0,0,1.5133815,0.91168384
"7503","2am",96.9046448,0,0,0.9050135,2.1903417
"7504","2am",97.2771816,0.5171645,1.140374,0.363177,0.70210292
"7505","2am",98.3030995,0.3316713,0.3569818,0.3117368,0.69651069
"7506","2am",97.9256592,0,0.5630509,0,1.5112899
"7507","2am",98.4028119,0.6374824,0,0.365189,0.59451665
"7508","2am",98.6181937,0.2952916,0,0.1919457,0.89456901
"7509","2am",98.1658145,0.4248004,0,0.5875593,0.82182591
"7510","2am",99.0868256,0.2165934,0,0.598724,0.09785701
"7511","2am",99.1529317,0.4263026,0,0.4207657,0
"7512","2am",98.9119585,0.410592,0,0.2936808,0.38376873
"7513","2am",98.9690166,0.1179551,0.1470776,0.2271034,0.53884725
"7514","2am",99.2332561,0.6151346,0,0,0.15160939
"7701","2am",0,0,0.3627458,0,99.63725417
"7702","2am",0,40.5218863,31.2225442,0,28.25556952
"7703","2am",0,0,0.3530502,0,99.64694979
"7704","2am",0,0,0,0,100
"7705","2am",0,0,0,0,100
"7706","2am",0,0,0,0,100
"7707","2am",0,0,0,0,100
"7708","2am",0,1.3601784,1.0016133,0,97.63820834
"7709","2am",0,0,0,0,100
"7710","2am",0,0,0,0,100
"7711","2am",0,0,0,0,100
"7712","2am",0,0,0,0,100
"7713","2am",0,0,0,0,100
"7714","2am",0,0,0,0,100
"7715","2am",0,0,0,0,100
"7716","2am",0,0,0,0.7394527,99.2605473
"7801","2am",0,0,0,0,100
"7802","2am",0,0,0,0,100
"7803","2am",0,0,0,0,100
"7804","2am",0.8195648,1.8380025,0,0,97.34243271
"7805","2am",0,0.6588849,0,0,99.34111507
"7806","2am",0.6722582,0,0.1177403,0,99.2100015
"7807","2am",0,0,0,0,100
"7808","2am",0,0.3303997,0,0,99.66960031
"7809","2am",0,0,0,0,100
"7810","2am",0,0,0,0,100
"7811","2am",0,0,0,0,100
"7812","2am",0.4676162,0.1228401,0,0.3724794,99.03706432
"7813","2am",0,0,0,0,100
"7814","2am",0,0,0,0,100
"7815","2am",0,0,0,0,100
"7816","2am",0,1.2861921,0.3297906,0.4903229,97.89369441
"9101","2am",0,0,0,0,100
"9102","2am",0,0,0.5996845,0,99.40031548
"9103","2am",0,0,0,0.3743306,99.62566942
"9104","2am",0,0,0,0,100
"9105","2am",0,0,0,0,100
"9106","2am",0,0,0,0,100
"9107","2am",0,0,0.1192592,0,99.88074084
"9108","2am",0,0,0,0,100
"9109","2am",0,0,0,0,100
"9110","2am",0,0.4005786,0,0,99.59942142
"9111","2am",0,0,0,0,100
"9112","2am",0,0,0,0,100
"9113","2am",0,0,0,0,100
"9114","2am",0,0,0,0,100
"9201","2am",0.2024543,1.9802585,0,97.5710137,0.24627348
"9202","2am",0,0.6948767,0,99.3051233,0
"9203","2am",0,0.3821909,0,99.4869795,0.13082958
"9204","2am",0.8724009,0.3276939,0,97.3398958,1.46000941
"9205","2am",0.3995991,0.6058627,0,98.4575784,0.53695982
"9206","2am",0,0,0,99.6891116,0.31088844
"9207","2am",0,0,0,98.5083298,1.49167021
"9208","2am",0,0.4228181,0,99.3128701,0.2643118
"9209","2am",0,0,0.1704665,98.8848145,0.94471895
"9210","2am",0,0,0,99.3494116,0.65058837
"9211","2am",0,0.3829554,0,99.139938,0.47710664
"9212","2am",0,0,0,98.9158543,1.08414572
"9302","2am",0,98.4842657,1.5157343,0,0
"9303","2am",1.4373314,98.1323299,0,0,0.43033865
"9304","2am",0,99.2325397,0.7674603,0,0
"9305","2am",2.9501339,96.7783044,0,0,0.27156175
"9306","2am",0,99.3194254,0.3450603,0,0.33551428
"9307","2am",0,99.5656316,0,0,0.43436838
"9308","2am",1.339449,96.4534693,0.9114188,0,1.2956629
"9309","2am",0,98.7859403,0,0.4205069,0.79355278
"9310","2am",0,99.2973511,0,0,0.7026489
"9311","2am",0,99.6360531,0,0,0.36394691
"9312","2am",0.1956202,98.8910493,0,0,0.91333054
"9402","2am",0.7761177,0,98.5941511,0,0.62973128
"9403","2am",0,0,99.1768169,0,0.82318313
"9404","2am",0,0,99.4090305,0,0.59096947
"9405","2am",1.0749023,0,97.410883,0.5658664,0.94834831
"9406","2am",0,0,98.8034792,1.1965208,0
"9407","2am",0,0,100,0,0
"9408","2am",0,0,99.8559867,0,0.14401327
"9409","2am",0,0.5357819,99.4642181,0,0
"9410","2am",0,0,100,0,0
"9411","2am",0,0,100,0,0
"9412","2am",0,0,98.5819036,0,1.41809644
"9413","2am",0,0.1948858,99.8051142,0,0
"9414","2am",0,0,100,0,0
"9501","2am",0,0,0,0,100
"9502","2am",0,0,0,0,100
"9503","2am",0,0,0,0,100
"9504","2am",0,0,0,0,100
"9505","2am",0,0.2429227,0,0,99.7570773
"9506","2am",0,0,0,0,100
"9507","2am",0,0,0,0,100
"9508","2am",0,0,0,0,100
"9509","2am",0,0,0,0,100
"9510","2am",0,0,0,0.4132319,99.58676809
"9511","2am",0,0,0,0,100
"9512","2am",0,0,0,0,100
"9513","2am",0,0,0,0,100
"7501","3am",98.485224,0,0.5005622,0.6348136,0.37940022
"7502","3am",97.7156068,0,0,1.5061534,0.77823978
"7503","3am",97.3345975,0,0,0.4793554,2.18604706
"7504","3am",97.8843757,0.5230718,0.5151044,0.3673254,0.71012266
"7505","3am",98.3030995,0.3316713,0.3569818,0.3117368,0.69651069
"7506","3am",97.9256592,0,0.5630509,0,1.5112899
"7507","3am",98.3984643,0.6392177,0,0.3661831,0.59613496
"7508","3am",98.6375742,0.29115,0,0.1892535,0.88202221
"7509","3am",98.344195,0.4267184,0,0.40355,0.82553657
"7510","3am",99.0868256,0.2165934,0,0.598724,0.09785701
"7511","3am",99.1506547,0.4274485,0,0.4218968,0
"7512","3am",98.9146461,0.4095778,0,0.2929554,0.38282077
"7513","3am",98.9690166,0.1179551,0.1470776,0.2271034,0.53884725
"7514","3am",99.2294476,0.6181899,0,0,0.15236244
"7701","3am",0,0,0.3627458,0,99.63725417
"7702","3am",0,40.5218863,31.2225442,0,28.25556952
"7703","3am",0,0,0.3530502,0,99.64694979
"7704","3am",0,0,0,0,100
"7705","3am",0,0,0,0,100
"7706","3am",0,0,0,0,100
"7707","3am",0,0,0,0,100
"7708","3am",0,1.37394,0,0,98.62606002
"7709","3am",0,0,0,0,100
"7710","3am",0,0,0,0,100
"7711","3am",0,0,0,0,100
"7712","3am",0,0,0,0,100
"7713","3am",0,0,0,0,100
"7714","3am",0,0,0,0,100
"7715","3am",0,0,0,0,100
"7716","3am",0,0,0,0.7399046,99.26009541
"7801","3am",0,0,0,0,100
"7802","3am",0,0,0,0,100
"7803","3am",0,0,0,0,100
"7804","3am",0.8195648,1.8380025,0,0,97.34243271
"7805","3am",0,0.6588849,0,0,99.34111507
"7806","3am",0.6722582,0,0.1177403,0,99.2100015
"7807","3am",0,0,0,0,100
"7808","3am",0,0.3303997,0,0,99.66960031
"7809","3am",0,0,0,0,100
"7810","3am",0,0,0,0,100
"7811","3am",0,0,0,0,100
"7812","3am",0.4676162,0.1228401,0,0.3724794,99.03706432
"7813","3am",0,0,0,0,100
"7814","3am",0,0,0,0,100
"7815","3am",0,0,0,0,100
"7816","3am",0,1.2925297,0.3314156,0,98.37605469
"9101","3am",0,0,0,0,100
"9102","3am",0,0,0.5996845,0,99.40031548
"9103","3am",0,0,0,0.3743306,99.62566942
"9104","3am",0,0,0,0,100
"9105","3am",0,0,0,0,100
"9106","3am",0,0,0,0,100
"9107","3am",0,0,0,0,100
"9108","3am",0,0,0,0,100
"9109","3am",0,0,0,0,100
"9110","3am",0,0.4005786,0,0,99.59942142
"9111","3am",0,0,0,0,100
"9112","3am",0,0,0,0,100
"9113","3am",0,0,0,0,100
"9114","3am",0,0,0,0,100
"9201","3am",0.2027983,1.9836227,0,97.5668872,0.24669186
"9202","3am",0,0.6921168,0,99.3078832,0
"9203","3am",0,0.3821909,0,99.4869795,0.13082958
"9204","3am",0.8756577,0.3289172,0,97.3299653,1.46545982
"9205","3am",0.3995991,0.6058627,0,98.4575784,0.53695982
"9206","3am",0,0,0,99.6891116,0.31088844
"9207","3am",0,0,0,98.5083298,1.49167021
"9208","3am",0,0.4203169,0,99.3169348,0.26274829
"9209","3am",0,0,0.1705499,98.8842688,0.94518127
"9210","3am",0,0,0,99.3494116,0.65058837
"9211","3am",0,0.3829554,0,99.139938,0.47710664
"9212","3am",0,0,0,98.9195038,1.08049621
"9302","3am",0,98.4842657,1.5157343,0,0
"9303","3am",1.4373314,98.1323299,0,0,0.43033865
"9304","3am",0,99.2325397,0.7674603,0,0
"9305","3am",2.9501339,96.7783044,0,0,0.27156175
"9306","3am",0,99.653778,0.346222,0,0
"9307","3am",0,99.5656316,0,0,0.43436838
"9308","3am",1.339449,96.4534693,0.9114188,0,1.2956629
"9309","3am",0,98.7859403,0,0.4205069,0.79355278
"9310","3am",0,99.2973511,0,0,0.7026489
"9311","3am",0,99.6360531,0,0,0.36394691
"9312","3am",0.1956202,98.8910493,0,0,0.91333054
"9402","3am",0.7761177,0,98.5941511,0,0.62973128
"9403","3am",0,0,99.1768169,0,0.82318313
"9404","3am",0,0,99.4090305,0,0.59096947
"9405","3am",1.0658766,0,96.5929494,0.561115,1.78005903
"9406","3am",0.6112049,0,98.207188,1.181607,0
"9407","3am",0,0,100,0,0
"9408","3am",0,0,99.8559867,0,0.14401327
"9409","3am",0,0.5357819,99.4642181,0,0
"9410","3am",0,0,100,0,0
"9411","3am",0,0,100,0,0
"9412","3am",0,0,98.5819036,0,1.41809644
"9413","3am",0,0.1948858,99.8051142,0,0
"9414","3am",0,0,100,0,0
"9501","3am",0,0,0,0,100
"9502","3am",0,0,0,0,100
"9503","3am",0,0,0,0,100
"9504","3am",0,0,0,0,100
"9505","3am",0,0.2429227,0,0,99.7570773
"9506","3am",0,0,0,0,100
"9507","3am",0,0,0,0,100
"9508","3am",0,0,0,0,100
"9509","3am",0,0,0,0,100
"9510","3am",0,0,0,0.4132319,99.58676809
"9511","3am",0,0,0,0,100
"9512","3am",0,0,0,0,100
"9513","3am",0,0,0,0,100
