"district","hour","rev1","rev2","rev3","rev4"
"7807","10pm",48.987553,22.91119,23.743599,4.357658
"7808","10pm",24.905048,35.61403,29.573193,9.907731
"7809","10pm",17.02586,33.0631,32.218478,17.69256
"7810","10pm",9.915279,39.14117,31.249567,19.693981
"7811","10pm",11.576622,23.45556,34.438976,30.528844
"7812","10pm",9.03578,26.52425,27.809813,36.630153
"7813","10pm",10.125604,25.9312,29.405756,34.537437
"7814","10pm",9.988036,28.46787,34.663865,26.880231
"7815","10pm",13.409547,34.02839,33.885552,18.676511
"7816","10pm",14.88379,36.04858,29.945699,19.121932
"9101","10pm",38.042698,31.37447,18.65062,11.932214
"9102","10pm",14.83838,40.88315,24.450262,19.828211
"9103","10pm",27.646468,36.13602,26.282258,9.935257
"9104","10pm",16.938604,33.72382,31.89102,17.44656
"9105","10pm",12.378333,40.9591,27.01788,19.64469
"9106","10pm",24.911009,30.43778,29.115975,15.535233
"9107","10pm",21.216155,34.56575,32.797762,11.420328
"9108","10pm",19.506888,37.18572,26.257892,17.049502
"9109","10pm",21.222419,35.14386,25.88846,17.745257
"9110","10pm",37.317039,34.83233,17.608728,10.241903
"9111","10pm",13.931298,35.08508,35.416037,15.567589
"9112","10pm",11.791522,33.50371,38.147271,16.557493
"9113","10pm",15.49524,36.23649,27.129795,21.138473
"9114","10pm",9.007249,20.56218,38.488106,31.942465
"9201","10pm",26.438746,35.69504,28.51575,9.350465
"9202","10pm",24.750295,28.29205,29.36106,17.596596
"9203","10pm",19.704064,24.45014,27.780921,28.064877
"9204","10pm",23.739133,38.66436,24.230876,13.365631
"9205","10pm",20.475809,19.98043,30.329622,29.214143
"9206","10pm",16.959182,20.94999,29.273795,32.817031
"9207","10pm",7.529884,16.98785,29.512442,45.96982
"9208","10pm",10.972689,23.08762,29.82016,36.11953
"9209","10pm",12.428726,37.5322,27.897106,22.141971
"9210","10pm",11.53297,25.00744,31.154586,32.305005
"9211","10pm",27.159572,39.78312,17.543002,15.514302
"9212","10pm",16.501101,34.89809,26.444736,22.156078
"9302","10pm",24.791425,38.23433,30.768575,6.205674
"9303","10pm",42.38337,36.23202,18.233842,3.150773
"9304","10pm",34.535162,42.1214,19.09664,4.246795
"9305","10pm",40.550539,29.82397,19.810291,9.815196
"9306","10pm",18.306752,42.68272,26.170715,12.839818
"9307","10pm",35.950864,37.56438,22.317065,4.167696
"9308","10pm",33.174545,40.77546,22.221434,3.82856
"9309","10pm",42.939356,31.179,17.684227,8.197412
"9310","10pm",35.990563,41.78661,18.175032,4.047791
"9311","10pm",48.018716,36.98679,10.650376,4.344113
"9312","10pm",45.018661,37.31276,14.116381,3.552198
"9402","10pm",32.789854,45.71733,16.663271,4.829543
"9403","10pm",25.932577,38.07478,30.406258,5.586389
"9404","10pm",30.830562,34.82622,23.872947,10.470266
"9405","10pm",16.145074,44.686,30.088499,9.080426
"9406","10pm",33.613588,43.09133,17.225996,6.069087
"9407","10pm",24.774059,29.58213,29.095193,16.548621
"9408","10pm",6.774032,37.2804,36.805736,19.139832
"9409","10pm",14.112592,37.47728,28.968408,19.441723
"9410","10pm",16.609697,41.60312,26.633061,15.154126
"9411","10pm",41.348267,36.44375,12.560592,9.647389
"9412","10pm",25.101926,38.12415,21.125459,15.648464
"9413","10pm",37.158501,40.86608,17.431202,4.544217
"9414","10pm",10.422957,33.66264,35.712659,20.201741
"9501","10pm",25.881447,40.31573,25.978308,7.824516
"9502","10pm",26.699158,41.39023,24.088296,7.822316
"9503","10pm",20.612495,39.35446,22.320364,17.712681
"9504","10pm",18.385363,34.0698,34.920156,12.624683
"9505","10pm",21.115511,43.91693,25.860946,9.106615
"9506","10pm",32.495023,39.85759,22.021371,5.626015
"9507","10pm",38.514082,55.18252,4.315665,1.987731
"9508","10pm",30.81203,42.32042,20.273357,6.594192
"9509","10pm",16.650992,33.71753,24.966323,24.66515
"9510","10pm",19.13888,30.64736,32.804169,17.409587
"9511","10pm",12.400019,36.44051,38.50828,12.651192
"9512","10pm",16.823791,38.1495,28.101771,16.924941
"9513","10pm",12.202845,43.83192,28.588571,15.37666
"7501","11pm",12.755764,22.24444,27.415924,37.583867
"7502","11pm",16.625882,18.06863,20.263694,45.041794
"7503","11pm",20.810819,16.46301,31.621324,31.104847
"7504","11pm",24.133284,25.92796,27.512413,22.426343
"7505","11pm",16.581504,28.44528,33.762255,21.21096
"7506","11pm",13.508041,32.05266,33.0864,21.352904
"7507","11pm",21.939146,29.78636,26.352964,21.921529
"7508","11pm",10.817853,26.27975,31.573965,31.328433
"7509","11pm",13.267915,33.61147,22.986043,30.134572
"7510","11pm",17.838533,19.42359,19.520149,43.217728
"7511","11pm",19.927188,26.82862,15.597027,37.647161
"7512","11pm",28.094963,30.98966,22.176083,18.739291
"7513","11pm",29.374168,29.72118,27.418006,13.486648
"7514","11pm",23.616419,31.90689,25.83208,18.644612
"7701","11pm",13.622936,46.65156,31.203033,8.522475
"7702","11pm",13.123175,48.72593,21.249517,16.901376
"7703","11pm",19.124673,41.8709,28.480191,10.52424
"7704","11pm",34.20117,41.87171,19.374738,4.552382
"7705","11pm",17.603825,45.62244,29.100913,7.672818
"7706","11pm",20.717164,51.70085,22.628817,4.953172
"7707","11pm",18.440099,58.95016,17.891144,4.718596
"7708","11pm",20.601492,36.64363,32.692042,10.062839
"7709","11pm",12.962445,45.21562,32.967693,8.854241
"7710","11pm",10.935488,56.28827,20.65355,12.122693
"7711","11pm",25.315149,48.9761,12.452943,13.255805
"7712","11pm",34.909204,34.94415,20.987796,9.158847
"7713","11pm",36.19115,36.52057,20.60862,6.679662
"7714","11pm",23.212248,33.42086,33.118477,10.248419
"7715","11pm",29.330746,49.27936,16.211005,5.178889
"7716","11pm",19.749168,45.17578,27.586537,7.488518
"7801","11pm",9.155267,33.35713,23.93944,33.548162
"7802","11pm",9.420988,18.0238,32.243326,40.311883
"7803","11pm",12.778877,21.67689,27.426045,38.118189
"7804","11pm",15.602308,31.76649,30.867281,21.763925
"7805","11pm",15.859621,35.02778,27.788537,21.32406
"7806","11pm",20.927134,38.57348,27.16027,13.339112
"7807","11pm",49.26225,22.63774,23.742545,4.357464
"7808","11pm",24.753383,36.00612,29.393101,9.847396
"7809","11pm",17.044564,33.59824,31.645196,17.711997
"7810","11pm",9.59335,36.93266,31.074299,22.399696
"7811","11pm",11.285166,22.47674,33.571934,32.666164
"7812","11pm",9.155501,27.13309,28.093422,35.617991
"7813","11pm",10.356351,25.37945,29.839764,34.42444
"7814","11pm",9.917577,29.37951,34.012307,26.69061
"7815","11pm",13.325813,34.44081,33.673487,18.559889
"7816","11pm",14.552277,35.85358,30.320857,19.273288
"9101","11pm",38.084323,31.65137,18.395674,11.868633
"9102","11pm",14.601077,41.55635,24.059241,19.783336
"9103","11pm",26.517179,36.21408,26.952238,10.3165
"9104","11pm",16.840555,34.29424,31.519637,17.34557
"9105","11pm",11.789766,40.62862,27.216987,20.364626
"9106","11pm",24.778079,29.98519,30.057444,15.179288
"9107","11pm",20.799601,33.8871,33.39366,11.919643
"9108","11pm",19.501973,37.70805,25.792591,16.997381
"9109","11pm",21.153952,35.4093,25.48031,17.956442
"9110","11pm",37.292742,35.43959,17.597263,9.670403
"9111","11pm",13.792429,34.15465,35.650585,16.402339
"9112","11pm",11.846532,32.16153,38.480028,17.511912
"9113","11pm",15.864707,35.55319,27.280891,21.301212
"9114","11pm",9.019799,20.57737,38.931066,31.471764
"9201","11pm",26.010429,36.34576,28.256941,9.386868
"9202","11pm",26.077678,28.25947,28.515744,17.14711
"9203","11pm",19.180466,24.52432,28.303673,27.991541
"9204","11pm",23.312983,38.24105,24.18632,14.259651
"9205","11pm",20.649373,18.75947,31.441443,29.149711
"9206","11pm",16.509425,20.82138,28.73243,33.936765
"9207","11pm",7.530966,17.8812,29.924956,44.662875
"9208","11pm",10.448525,22.76319,30.555393,36.232896
"9209","11pm",12.396328,37.36868,28.188268,22.046721
"9210","11pm",11.233287,24.61653,30.971529,33.178658
"9211","11pm",27.574143,40.81909,17.810783,13.795982
"9212","11pm",17.46088,34.21795,27.519023,20.802145
"9302","11pm",24.097866,38.77778,30.707413,6.416941
"9303","11pm",42.431072,36.29314,18.155072,3.120715
"9304","11pm",35.508648,41.33884,18.970619,4.181893
"9305","11pm",41.851581,29.10852,19.363715,9.676186
"9306","11pm",17.175966,43.28346,27.05808,12.482489
"9307","11pm",36.864479,36.84583,21.636541,4.653148
"9308","11pm",32.92443,41.22198,22.053899,3.799695
"9309","11pm",43.831491,30.38273,17.61873,8.167051
"9310","11pm",36.340132,41.89069,17.729653,4.039526
"9311","11pm",48.069266,37.04957,10.569883,4.311281
"9312","11pm",45.291564,36.88909,14.064765,3.754578
"9402","11pm",33.190116,45.91436,16.045166,4.850357
"9403","11pm",26.316121,38.06995,29.781156,5.832774
"9404","11pm",30.913598,35.74907,23.224019,10.113312
"9405","11pm",15.991371,45.62383,30.572073,7.812724
"9406","11pm",31.351441,44.60069,18.058808,5.989059
"9407","11pm",24.641917,29.56008,29.594844,16.203155
"9408","11pm",6.91965,37.73906,35.790023,19.551269
"9409","11pm",13.855581,37.51104,28.901647,19.731736
"9410","11pm",15.660607,43.10887,26.256272,14.97425
"9411","11pm",41.484342,36.19099,12.45684,9.867828
"9412","11pm",25.979639,38.05217,18.443809,17.524385
"9413","11pm",36.940171,39.70858,17.805988,5.545262
"9414","11pm",10.688133,34.07552,35.013253,20.223089
"9501","11pm",26.167444,39.72409,26.273476,7.834992
"9502","11pm",25.345529,41.59066,24.925576,8.138237
"9503","11pm",20.174497,40.54839,21.940814,17.336302
"9504","11pm",18.315744,33.94079,34.787926,12.95554
"9505","11pm",20.052349,45.58598,25.412851,8.948824
"9506","11pm",32.807348,38.79478,21.434167,6.963707
"9507","11pm",37.707609,55.98188,4.320538,1.989975
"9508","11pm",29.33201,43.51719,20.774402,6.376399
"9509","11pm",16.4119,32.31743,26.077965,25.192705
"9510","11pm",19.499888,30.69485,32.368695,17.436564
"9511","11pm",12.167604,36.3548,37.041707,14.435893
"9512","11pm",17.109987,38.11575,28.579821,16.194442
"9513","11pm",12.234694,43.68533,28.663187,15.416793
"7501","12pm",13.691489,21.9184,26.92116,37.468952
"7502","12pm",16.928591,18.55927,19.11955,45.392591
"7503","12pm",20.768175,17.41094,30.73324,31.087645
"7504","12pm",21.478183,25.98436,30.07557,22.461885
"7505","12pm",16.447844,27.65,34.19669,21.705472
"7506","12pm",13.642296,32.41778,32.79928,21.140645
"7507","12pm",22.581609,29.30591,25.4319,22.680584
"7508","12pm",12.655796,24.72722,32.10103,30.515953
"7509","12pm",13.583549,34.29708,23.37378,28.745591
"7510","12pm",17.567299,18.55839,18.32427,45.550048
"7511","12pm",18.760511,25.97319,17.2822,37.984099
"7512","12pm",27.551087,31.80883,22.13357,18.506509
"7513","12pm",29.702055,29.06431,27.61458,13.619052
"7514","12pm",22.892899,32.35043,25.87239,18.884279
"7701","12pm",13.826356,48.03513,32.04977,6.088744
"7702","12pm",13.061119,46.99423,21.57969,18.364957
"7703","12pm",19.24235,41.10726,29.0614,10.588998
"7704","12pm",34.20117,41.87171,19.37474,4.552382
"7705","12pm",17.462468,45.2561,28.86723,8.414199
"7706","12pm",20.618451,51.4545,22.99748,4.929571
"7707","12pm",18.373049,59.09942,17.82609,4.701439
"7708","12pm",20.262845,36.82219,33.01754,9.897427
"7709","12pm",12.962445,45.21562,32.96769,8.854241
"7710","12pm",10.944252,56.25323,20.6701,12.132409
"7711","12pm",25.278921,49.04912,12.43512,13.236834
"7712","12pm",34.909204,34.94415,20.9878,9.158847
"7713","12pm",36.378594,35.92029,20.98685,6.714258
"7714","12pm",23.212248,33.42086,33.11848,10.248419
"7715","12pm",29.136505,48.95301,16.76589,5.144592
"7716","12pm",20.029288,44.39816,27.97782,7.594735
"7801","12pm",8.505467,34.18312,23.8611,33.450314
"7802","12pm",9.19567,17.59273,31.47217,41.739425
"7803","12pm",12.74738,21.27758,28.75454,37.220506
"7804","12pm",16.195301,31.18966,30.59506,22.019976
"7805","12pm",15.859621,35.02778,27.78854,21.32406
"7806","12pm",20.692653,38.86993,26.85595,13.581465
"7807","12pm",48.39977,23.52852,23.71863,4.353075
"7808","12pm",25.323428,35.73335,29.17043,9.772795
"7809","12pm",16.061872,32.43399,32.21635,19.287793
"7810","12pm",9.59335,36.93266,31.0743,22.399696
"7811","12pm",10.608002,23.12772,32.65201,33.612265
"7812","12pm",9.125758,27.04494,27.70702,36.122279
"7813","12pm",10.745325,25.33938,30.19514,33.720156
"7814","12pm",9.916767,28.3814,35.0134,26.688428
"7815","12pm",13.282289,34.95465,33.2638,18.499269
"7816","12pm",14.547272,35.84125,30.16066,19.450817
"9101","12pm",38.283221,31.54969,18.33658,11.830506
"9102","12pm",14.252985,40.92415,23.81602,21.006836
"9103","12pm",26.796213,36.30409,27.23585,9.663851
"9104","12pm",17.003254,34.02485,30.7299,18.241998
"9105","12pm",11.815005,40.80051,26.97627,20.408221
"9106","12pm",24.620737,29.79478,30.50158,15.082898
"9107","12pm",20.746442,33.80049,33.30831,12.144754
"9108","12pm",19.534498,37.77094,25.66883,17.025729
"9109","12pm",21.367059,35.5748,25.37467,17.683474
"9110","12pm",37.214963,35.88425,17.25055,9.650234
"9111","12pm",13.962805,35.05925,34.91434,16.063603
"9112","12pm",11.988473,32.54687,37.40066,18.063991
"9113","12pm",15.883432,34.91249,28.19128,21.012803
"9114","12pm",8.930134,20.37281,39.53815,31.158907
"9201","12pm",25.859777,36.09652,28.09328,9.95043
"9202","12pm",25.887421,28.14714,28.94343,17.022009
"9203","12pm",19.147025,24.49553,28.19393,28.163517
"9204","12pm",22.749568,38.30909,24.49025,14.451091
"9205","12pm",20.718515,18.00013,31.91354,29.367817
"9206","12pm",16.41947,20.70793,28.74123,34.131368
"9207","12pm",7.475649,18.29556,29.46416,44.764637
"9208","12pm",10.578618,23.41096,30.14581,35.864609
"9209","12pm",12.611101,37.24745,28.297,21.844446
"9210","12pm",11.748982,25.0797,30.46337,32.707954
"9211","12pm",26.403692,42.57493,17.05476,13.966611
"9212","12pm",17.46088,34.21795,27.51902,20.802145
"9302","12pm",24.085092,40.71485,28.78651,6.41354
"9303","12pm",42.215433,36.49751,18.14877,3.138288
"9304","12pm",35.735527,40.60783,19.50631,4.15034
"9305","12pm",41.457517,29.49137,19.46603,9.585077
"9306","12pm",17.254445,44.39958,25.80645,12.539522
"9307","12pm",36.516711,35.91489,21.76875,5.79965
"9308","12pm",33.089043,41.25036,21.88926,3.77133
"9309","12pm",43.504051,31.25753,17.11393,8.124484
"9310","12pm",36.694178,41.65771,17.63105,4.01706
"9311","12pm",48.460998,36.84381,10.40786,4.287338
"9312","12pm",45.755742,36.57863,13.94344,3.72219
"9402","12pm",32.516875,45.76785,16.98368,4.731597
"9403","12pm",26.396932,37.82383,30.08763,5.691609
"9404","12pm",30.970195,35.5472,23.88177,9.600828
"9405","12pm",16.985377,43.14592,31.82626,8.042438
"9406","12pm",31.759807,44.08943,18.21097,5.939787
"9407","12pm",24.822172,28.63225,30.49305,16.052522
"9408","12pm",6.501134,37.37834,36.75613,19.364394
"9409","12pm",13.761915,37.09471,29.44501,19.698367
"9410","12pm",14.437069,43.91395,26.52276,15.126229
"9411","12pm",41.783528,36.15688,12.30893,9.750659
"9412","12pm",26.123949,37.70806,18.54626,17.621728
"9413","12pm",37.263723,40.05638,18.25273,4.427166
"9414","12pm",10.400681,34.6765,34.88274,20.040073
"9501","12pm",26.141176,40.0234,26.2471,7.588322
"9502","12pm",25.159526,42.01931,24.74265,8.078513
"9503","12pm",19.711186,40.77843,22.07112,17.439264
"9504","12pm",17.598804,32.98503,36.72223,12.693933
"9505","12pm",20.34158,46.2435,25.7794,7.635522
"9506","12pm",32.807348,38.79478,21.43417,6.963707
"9507","12pm",37.579329,56.13163,4.30584,1.983205
"9508","12pm",29.33201,43.51719,20.7744,6.376399
"9509","12pm",16.896977,32.92166,24.8098,25.371565
"9510","12pm",20.019388,30.5523,32.92336,16.504949
"9511","12pm",11.983381,36.79437,36.48088,14.741369
"9512","12pm",17.477516,37.83015,28.36567,16.326667
"9513","12pm",12.1014,43.6315,29.01827,15.24883
"7501","1am",14.012764,21.32828,26.60657,38.052383
"7502","1am",16.208389,18.79487,19.47072,45.526024
"7503","1am",21.208294,16.56666,30.54016,31.684889
"7504","1am",20.796863,26.12386,30.71375,22.365531
"7505","1am",15.95627,28.29798,33.17466,22.57109
"7506","1am",13.913828,33.06301,32.81241,20.210753
"7507","1am",23.491448,29.5221,25.29585,21.690609
"7508","1am",12.831233,25.06999,31.70478,30.39399
"7509","1am",13.50367,34.09539,22.90087,29.500073
"7510","1am",17.668415,18.52916,18.22982,45.572603
"7511","1am",19.065481,25.05098,17.06502,38.818519
"7512","1am",27.385382,31.33076,22.535,18.748862
"7513","1am",30.138747,28.95261,26.82413,14.084516
"7514","1am",22.90419,32.26325,25.40015,19.432405
"7701","1am",13.852781,47.93582,32.11102,6.100381
"7702","1am",13.385985,47.20195,21.67508,17.736993
"7703","1am",19.207323,40.74687,29.47609,10.569722
"7704","1am",34.20117,41.87171,19.37474,4.552382
"7705","1am",17.462468,45.2561,28.86723,8.414199
"7706","1am",20.480432,51.77946,22.84353,4.896573
"7707","1am",18.373049,59.09942,17.82609,4.701439
"7708","1am",20.214364,36.97334,32.93854,9.873746
"7709","1am",12.871391,45.60045,32.73611,8.792044
"7710","1am",10.83494,55.69137,21.46246,12.011229
"7711","1am",25.278921,49.04912,12.43512,13.236834
"7712","1am",34.909204,34.94415,20.9878,9.158847
"7713","1am",35.925874,35.47328,21.24934,7.351507
"7714","1am",23.584919,33.25866,32.95774,10.19868
"7715","1am",29.136505,48.95301,16.76589,5.144592
"7716","1am",20.088684,44.0426,28.25146,7.617257
"7801","1am",8.409674,33.79813,23.59237,34.199832
"7802","1am",9.19567,17.59273,31.47217,41.739425
"7803","1am",12.577315,20.99371,28.91203,37.516948
"7804","1am",16.195301,31.18966,30.59506,22.019976
"7805","1am",15.804567,35.25332,27.69207,21.250038
"7806","1am",20.603431,38.40944,26.74015,14.24698
"7807","1am",48.39977,23.52852,23.71863,4.353075
"7808","1am",25.213143,36.01323,29.04339,9.730234
"7809","1am",16.194099,32.70099,32.48157,18.623342
"7810","1am",9.59335,36.93266,31.0743,22.399696
"7811","1am",10.544362,23.2128,32.83222,33.410618
"7812","1am",9.094816,26.95324,27.56486,36.387085
"7813","1am",10.745325,25.33938,30.19514,33.720156
"7814","1am",9.840227,28.16235,35.51498,26.48244
"7815","1am",13.295931,34.99055,33.19525,18.51827
"7816","1am",14.547272,35.84125,30.16066,19.450817
"9101","1am",38.337402,31.65484,18.23974,11.768025
"9102","1am",14.09736,41.1699,23.55598,21.176759
"9103","1am",26.140084,36.16743,26.92362,10.768867
"9104","1am",17.062637,33.79443,30.83722,18.305708
"9105","1am",11.780611,40.97284,26.89774,20.348813
"9106","1am",24.620737,29.79478,30.50158,15.082898
"9107","1am",20.746442,33.80049,33.30831,12.144754
"9108","1am",19.47186,37.97048,25.58652,16.971136
"9109","1am",21.584909,35.9375,24.61382,17.863768
"9110","1am",36.919064,36.39404,17.11339,9.573505
"9111","1am",13.435788,35.28054,34.04073,17.242946
"9112","1am",12.355987,32.44823,38.5472,16.648582
"9113","1am",16.063611,34.83771,28.13089,20.967793
"9114","1am",8.903699,20.31251,39.71712,31.06667
"9201","1am",26.212,36.3094,27.56957,9.909034
"9202","1am",25.743161,27.99029,29.3394,16.927152
"9203","1am",19.147025,24.49553,28.19393,28.163517
"9204","1am",22.84992,38.47808,24.15716,14.514837
"9205","1am",20.244527,17.58833,31.42482,30.742323
"9206","1am",16.402728,20.49099,29.00971,34.096565
"9207","1am",7.664048,18.75664,30.2067,43.372608
"9208","1am",10.498691,23.23408,30.6736,35.59363
"9209","1am",12.862535,36.86552,28.25108,22.020872
"9210","1am",11.698293,25.40293,30.33194,32.566841
"9211","1am",26.609538,42.90685,17.18772,13.295887
"9212","1am",17.46088,34.21795,27.51902,20.802145
"9302","1am",24.085092,40.71485,28.78651,6.41354
"9303","1am",42.418645,35.66459,18.36037,3.556399
"9304","1am",35.990492,40.44672,19.42892,4.133874
"9305","1am",41.275867,30.30678,17.89991,10.517446
"9306","1am",16.874543,43.42201,27.13563,12.567821
"9307","1am",36.516711,35.91489,21.76875,5.79965
"9308","1am",33.089043,41.25036,21.88926,3.77133
"9309","1am",43.180306,31.76909,16.98658,8.064024
"9310","1am",36.694178,41.65771,17.63105,4.01706
"9311","1am",48.46364,36.89691,10.36838,4.271075
"9312","1am",45.504406,36.87255,13.6892,3.933844
"9402","1am",32.656614,45.53479,17.05667,4.75193
"9403","1am",25.593647,37.92356,30.69925,5.783539
"9404","1am",31.232567,35.84835,24.08409,8.834991
"9405","1am",16.536551,42.83028,31.48291,9.150258
"9406","1am",31.759807,44.08943,18.21097,5.939787
"9407","1am",24.118593,28.99006,30.71957,16.17177
"9408","1am",6.43281,36.98551,37.2688,19.31288
"9409","1am",13.775694,37.13184,29.47449,19.617969
"9410","1am",14.388025,43.76477,26.77236,15.074844
"9411","1am",41.720464,36.19605,12.32226,9.761222
"9412","1am",26.123949,37.70806,18.54626,17.621728
"9413","1am",37.144809,40.24767,18.19448,4.413038
"9414","1am",10.60591,34.7436,34.95024,19.700245
"9501","1am",26.190647,40.03816,26.27922,7.491969
"9502","1am",26.969053,41.00334,24.14442,7.883187
"9503","1am",19.900371,40.49172,21.75597,17.851938
"9504","1am",17.577756,32.66363,36.67831,13.080296
"9505","1am",20.421092,46.03337,25.88017,7.665368
"9506","1am",32.664637,39.06102,21.34093,6.933415
"9507","1am",37.579329,56.13163,4.30584,1.983205
"9508","1am",29.191722,43.78733,20.67504,6.345902
"9509","1am",17.077367,33.27313,25.46786,24.181645
"9510","1am",20.096402,30.66984,32.66532,16.568443
"9511","1am",11.151676,37.14206,36.8256,14.880666
"9512","1am",17.528441,37.94037,28.44832,16.082863
"9513","1am",12.042837,43.90429,28.87784,15.175036
"7501","2am",13.429436,21.12485,27.461943,37.98377
"7502","2am",16.493135,19.31436,19.812777,44.379731
"7503","2am",20.837324,16.98502,29.813082,32.364575
"7504","2am",21.304315,26.11873,30.594058,21.982893
"7505","2am",16.332958,28.06298,33.220412,22.38365
"7506","2am",14.117188,32.90462,32.864265,20.113929
"7507","2am",23.963714,29.01353,25.48701,21.535743
"7508","2am",12.769876,25.4283,31.553176,30.24865
"7509","2am",13.492211,34.15131,22.881433,29.475041
"7510","2am",17.87071,18.30881,17.726088,46.094388
"7511","2am",17.710268,25.61177,17.447033,39.230934
"7512","2am",27.118809,30.4547,22.727852,19.698636
"7513","2am",30.138747,28.95261,26.824128,14.084516
"7514","2am",23.694992,31.93232,25.139611,19.233079
"7701","2am",13.852781,47.93582,32.111023,6.100381
"7702","2am",13.305855,47.14579,21.750028,17.798326
"7703","2am",18.773107,40.82014,29.818018,10.58873
"7704","2am",34.20117,41.87171,19.374738,4.552382
"7705","2am",17.462468,45.2561,28.867235,8.414199
"7706","2am",20.426838,51.90565,22.783753,4.883759
"7707","2am",18.373049,59.09942,17.82609,4.701439
"7708","2am",20.214364,36.97334,32.938545,9.873746
"7709","2am",12.928142,45.80151,32.439536,8.830809
"7710","2am",10.90619,55.4,21.603598,12.090214
"7711","2am",25.278921,49.04912,12.435121,13.236834
"7712","2am",35.023039,34.73201,21.056235,9.188713
"7713","2am",36.039243,35.26966,21.316396,7.374706
"7714","2am",23.584919,33.25866,32.957744,10.19868
"7715","2am",29.124177,48.9323,16.80111,5.142416
"7716","2am",20.088684,44.0426,28.251458,7.617257
"7801","2am",8.409674,33.79813,23.592367,34.199832
"7802","2am",9.19567,17.59273,31.472173,41.739425
"7803","2am",12.577315,20.99371,28.912027,37.516948
"7804","2am",16.195301,31.18966,30.595065,22.019976
"7805","2am",15.804567,35.25332,27.692074,21.250038
"7806","2am",20.520736,38.25527,26.632827,14.591163
"7807","2am",48.192277,23.62314,23.814008,4.37058
"7808","2am",25.213143,36.01323,29.04339,9.730234
"7809","2am",15.994929,32.71559,32.082077,19.207404
"7810","2am",9.59335,36.93266,31.074299,22.399696
"7811","2am",10.504436,23.12491,33.086544,33.28411
"7812","2am",9.171316,26.97977,27.5463,36.30261
"7813","2am",10.745325,25.33938,30.195143,33.720156
"7814","2am",9.789403,28.53338,35.331554,26.345662
"7815","2am",13.339879,34.77567,33.304975,18.579479
"7816","2am",14.547272,35.84125,30.160664,19.450817
"9101","2am",38.373861,31.78687,18.137322,11.701948
"9102","2am",14.09736,41.1699,23.555982,21.176759
"9103","2am",25.903624,36.28864,27.136284,10.671453
"9104","2am",17.062637,33.79443,30.837223,18.305708
"9105","2am",11.780611,40.97284,26.897737,20.348813
"9106","2am",24.620737,29.79478,30.501582,15.082898
"9107","2am",20.587115,33.54091,33.82049,12.051485
"9108","2am",19.681887,37.87145,25.519789,16.926874
"9109","2am",21.367381,35.57533,24.365766,18.69152
"9110","2am",36.919064,36.39404,17.113393,9.573505
"9111","2am",13.435788,35.28054,34.040729,17.242946
"9112","2am",12.300946,32.30369,38.82095,16.574419
"9113","2am",16.031321,34.76768,28.275354,20.925646
"9114","2am",8.903699,20.31251,39.717124,31.06667
"9201","2am",26.111467,36.35887,27.607128,9.922535
"9202","2am",25.743161,27.99029,29.339401,16.927152
"9203","2am",19.065818,24.39163,28.074354,28.468195
"9204","2am",22.798109,38.39083,24.329131,14.481926
"9205","2am",20.059178,17.4273,31.569195,30.944327
"9206","2am",16.350906,20.74219,28.918062,33.988842
"9207","2am",7.712721,18.87576,30.398538,43.012985
"9208","2am",10.478572,23.38118,30.614819,35.525424
"9209","2am",12.89686,36.9639,28.326469,21.812774
"9210","2am",11.668336,25.76293,30.085284,32.483446
"9211","2am",26.609538,42.90685,17.187722,13.295887
"9212","2am",17.301504,33.90563,27.267842,21.525028
"9302","2am",23.971718,40.5232,28.651009,6.854074
"9303","2am",42.418645,35.66459,18.360369,3.556399
"9304","2am",35.898675,40.34353,19.634463,4.123328
"9305","2am",41.275867,30.30678,17.899911,10.517446
"9306","2am",16.981926,43.69833,26.671948,12.647798
"9307","2am",36.516711,35.91489,21.768746,5.79965
"9308","2am",33.256708,41.147,21.834414,3.76188
"9309","2am",43.180306,31.76909,16.986577,8.064024
"9310","2am",36.893445,41.52659,17.575552,4.004416
"9311","2am",48.113696,37.13529,10.503769,4.247244
"9312","2am",45.352939,36.95216,13.643633,4.051267
"9402","2am",32.656614,45.53479,17.056665,4.75193
"9403","2am",25.494963,37.77734,30.966458,5.761239
"9404","2am",31.107613,36.105,23.98774,8.799644
"9405","2am",15.987687,43.8134,31.14645,9.052467
"9406","2am",31.283442,44.73423,18.007865,5.97446
"9407","2am",24.181042,28.91964,30.685675,16.213643
"9408","2am",6.442602,37.04181,37.325534,19.190051
"9409","2am",13.775694,37.13184,29.474492,19.617969
"9410","2am",14.321769,43.56323,27.109572,15.005426
"9411","2am",41.720464,36.19605,12.322263,9.761222
"9412","2am",25.882944,38.28273,18.375162,17.459159
"9413","2am",37.144809,40.24767,18.194484,4.413038
"9414","2am",10.543793,34.54011,34.95484,19.961253
"9501","2am",26.108653,39.91282,26.196951,7.78158
"9502","2am",27.279449,41.07673,23.669907,7.973917
"9503","2am",19.826197,40.3408,22.047605,17.785399
"9504","2am",17.499499,32.96342,36.515021,13.022062
"9505","2am",20.496134,45.83506,25.975272,7.693536
"9506","2am",32.78284,38.99245,21.303467,6.921244
"9507","2am",37.468305,56.26123,4.293119,1.977346
"9508","2am",29.344681,43.49279,20.783376,6.379153
"9509","2am",17.077367,33.27313,25.467862,24.181645
"9510","2am",20.027293,30.90826,32.552985,16.511466
"9511","2am",11.087018,36.92671,37.191889,14.794388
