"district","hour","sex1","sex2"
"031","4pm",1640.332,2105.362
"033","4pm",1442.456,1040.446
"034","4pm",0,672.357
"035","4pm",1250.251,1570.384
"036","4pm",6366.969,3487.223
"037","4pm",4572.538,3866.795
"038","4pm",1434.922,1353.426
"039","4pm",2125.293,2408.341
"040","4pm",809.559,769.798
"041","4pm",0,0
"042","4pm",2240.253,1198.097
"043","4pm",1963.983,893.322
"044","4pm",844.533,0
"046","4pm",0,0
"047","4pm",1186.566,0
"049","4pm",1255.069,2519.545
"050","4pm",1469.24,1595.594
"052","4pm",816.568,0
"054","4pm",939.993,0
"055","4pm",549.166,0
"056","4pm",0,0
"057","4pm",2015.42,2827.571
"058","4pm",955.443,1662.921
"059","4pm",1247.134,727.314
"060","4pm",692.367,960.92
"061","4pm",760.104,0
"062","4pm",626.923,0
"063","4pm",582.821,0
"064","4pm",1124.8,1895.654
"065","4pm",0,0
"066","4pm",901.25,0
"067","4pm",1176.151,1421.007
"068","4pm",1037.267,972.709
"069","4pm",839.387,720.817
"070","4pm",1833.568,2304.644
"071","4pm",1532.173,1399.099
"072","4pm",1360.347,2175.47
"073","4pm",0,0
"074","4pm",1176.384,1405.921
"075","4pm",1250.646,1078.1
"076","4pm",0,0
"077","4pm",3844.845,5801.914
"078","4pm",0,0
"079","4pm",0,0
"080","4pm",0,0
"081","4pm",0,0
"082","4pm",0,0
"083","4pm",0,1017.691
"001","5pm",1510.844,1102.66
"002","5pm",2612.98,1573.228
"003","5pm",2961.565,3625.455
"004","5pm",2125.468,2429.35
"005","5pm",1466.148,855.147
"006","5pm",2566.577,1758.591
"007","5pm",0,671.869
"008","5pm",832.741,1224.012
"009","5pm",785.581,1110.658
"010","5pm",3146.272,3882.999
"011","5pm",852.789,837.005
"012","5pm",712.252,969.674
"013","5pm",1654.991,0
"014","5pm",0,768.379
"015","5pm",2182.912,2671.964
"016","5pm",0,0
"019","5pm",894.576,1822.488
"020","5pm",1089.822,1307.589
"021","5pm",1677.192,3165.721
"022","5pm",0,0
"023","5pm",1641.202,1555.782
"024","5pm",0,0
"025","5pm",603.595,0
"026","5pm",1895.135,2898.539
"027","5pm",1019.882,1320.351
"028","5pm",0,0
"029","5pm",3482.815,2752.978
"030","5pm",0,0
"031","5pm",1052.175,1979.841
"033","5pm",965.76,0
"034","5pm",0,0
"035","5pm",1431.128,1774.455
"036","5pm",4218.248,1738.195
"037","5pm",3127.761,2591.879
"038","5pm",655.352,0
"039","5pm",1674.357,1436.905
"040","5pm",1161.313,703.589
"041","5pm",0,0
"042","5pm",1780.522,0
"043","5pm",1506.751,0
"044","5pm",0,0
"046","5pm",0,0
"047","5pm",0,0
"049","5pm",1020.456,1853.806
"050","5pm",950.394,1031.058
"052","5pm",0,0
"054","5pm",0,0
