"district","hour","cleduc1","cleduc2","cleduc3","cleduc4"
"050","8am",340.102,3520.409,1990.06,1976.286
"052","8am",1524.166,3729.557,2355.168,1111.361
"054","8am",1071.579,2186.317,1118.227,435.396
"055","8am",538.629,1691.554,556.023,222.6
"056","8am",962.809,1660.77,467.349,385.709
"057","8am",1806.444,4871.995,1770.435,1314.957
"058","8am",2333.207,5065.598,2098.482,1198.586
"059","8am",696.195,2446.717,697.883,943.376
"060","8am",785.84,3786.489,2081.1,2000.984
"061","8am",1194.617,3123.817,1084.784,1076.167
"062","8am",522.553,3161.325,1367.308,1367.985
"063","8am",754.655,3652.267,1353.396,865.337
"064","8am",1229.309,4139.312,2467.026,1208.367
"065","8am",469.723,4718.22,2218.422,1379.062
"066","8am",1510.782,5531.374,2173.29,260.157
"067","8am",1427.175,5069.519,1899.821,843.233
"068","8am",177.427,1952.604,1007.441,568.108
"069","8am",163.347,940.113,459.746,479.559
"070","8am",691.338,2437.652,1813.876,1752.473
"071","8am",103.318,1850.981,1484.16,622.744
"072","8am",1676.304,4127.557,2269.277,2178.858
"073","8am",643.853,2266.57,718.771,609.822
"074","8am",181.117,1981.398,1479.456,418.074
"075","8am",638.328,2159.056,1736.303,914.579
"076","8am",149.028,1571.877,1183.937,1168.645
"077","8am",581.625,3749.577,3055.301,2685.313
"078","8am",226.034,1347.012,1124.978,1024.493
"079","8am",17.082,547.774,787.34,507.867
"080","8am",45.999,1405.342,578.019,658.696
"081","8am",76.296,1218.699,737.244,1114.338
"082","8am",342.999,1711.121,1320.374,938.503
"083","8am",440.358,1649.605,963.085,483.991
"001","9am",144.501,1307.107,1107.403,1435.353
"002","9am",101.533,1497.994,1901.068,3140.88
"003","9am",219.569,2740.843,3221.282,2611.797
"004","9am",404.426,2291.652,2331.139,2657.059
"005","9am",579.98,1817.363,1760.767,1772.472
"006","9am",521.583,5841.8,3122.218,2397.613
"007","9am",899.243,3091.41,1906.949,1544.154
"008","9am",488.771,2600.267,2218.191,3853.632
"009","9am",18.091,3497.327,1859.348,4021.063
"010","9am",363.986,5036.233,5179.943,4981.127
"011","9am",159.368,2140.671,1625.016,3269.807
"012","9am",620.089,2405.886,1066.477,3338.17
"013","9am",585.911,4468.409,1355.119,3301.996
