"district","hour","sex1","sex2"
"008","5pm",39.91149,60.08851
"009","5pm",36.77607,63.22393
"010","5pm",48.56333,51.43667
"011","5pm",39.98209,60.01791
"012","5pm",42.95916,57.04084
"013","5pm",51.78051,48.21949
"014","5pm",55.31376,44.68624
"015","5pm",46.05893,53.94107
"016","5pm",51.36709,48.63291
"017","5pm",47.58394,52.41606
"018","5pm",45.34361,54.65639
"019","5pm",54.90445,45.09555
"020","5pm",44.73412,55.26588
"021","5pm",41.72809,58.27191
"022","5pm",43.96614,56.03386
"023","5pm",42.06384,57.93616
"024","5pm",45.48681,54.51319
"025","5pm",50.46284,49.53716
"026","5pm",47.02098,52.97902
"027","5pm",42.17495,57.82505
"028","5pm",47.08291,52.91709
"029","5pm",46.15237,53.84763
"030","5pm",50.5466,49.4534
"031","5pm",50.43641,49.56359
"001","6pm",50.35512,49.64488
"002","6pm",45.8758,54.1242
"003","6pm",40.89155,59.10845
"004","6pm",43.24694,56.75306
"005","6pm",37.14902,62.85098
"006","6pm",40.49355,59.50645
"007","6pm",41.96016,58.03984
"008","6pm",42.89535,57.10465
"009","6pm",38.23466,61.76534
"010","6pm",47.7732,52.2268
"011","6pm",43.54969,56.45031
"012","6pm",45.07032,54.92968
"013","6pm",45.48881,54.51119
"014","6pm",58.44491,41.55509
"015","6pm",42.90267,57.09733
"016","6pm",50.37712,49.62288
"017","6pm",44.17938,55.82062
"018","6pm",49.31995,50.68005
"019","6pm",48.31811,51.68189
"020","6pm",43.44975,56.55025
"021","6pm",44.86376,55.13624
"022","6pm",45.56635,54.43365
"023","6pm",45.15188,54.84812
"024","6pm",45.8058,54.1942
"025","6pm",51.0922,48.9078
"026","6pm",47.09554,52.90446
"027","6pm",43.52849,56.47151
"028","6pm",51.68927,48.31073
"029","6pm",48.39475,51.60525
"030","6pm",48.94227,51.05773
"031","6pm",51.99524,48.00476
"001","7pm",51.60963,48.39037
"002","7pm",45.03092,54.96908
"003","7pm",41.94727,58.05273
"004","7pm",41.71698,58.28302
"005","7pm",38.61321,61.38679
"006","7pm",42.14758,57.85242
"007","7pm",41.80335,58.19665
"008","7pm",41.33733,58.66267
"009","7pm",38.67512,61.32488
"010","7pm",48.5082,51.4918
"011","7pm",41.55282,58.44718
"012","7pm",45.65839,54.34161
"013","7pm",43.71856,56.28144
"014","7pm",54.44399,45.55601
"015","7pm",44.86124,55.13876
"016","7pm",49.53798,50.46202
"017","7pm",43.42174,56.57826
