"district","hour","occ1","occ2","occ3","occ4","occ5"
"030","9am",50.17195,9.589878,4.813895,30.93235,4.491928
"001","10am",49.30734,5.7075934,9.274093,33.55599,2.1549807
"002","10am",46.43218,9.6915358,2.399233,37.53151,3.9455395
"003","10am",51.54645,4.4403646,2.57235,36.77682,4.6640183
"004","10am",40.57872,1.5826135,3.142912,48.7594,5.9363556
"005","10am",37.48368,1.521322,10.210995,49.33206,1.4519363
"006","10am",46.10305,1.2514623,2.138603,45.09572,5.4111667
"007","10am",37.81558,3.4483147,2.972374,51.49702,4.266707
"008","10am",35.07471,2.3357218,1.339349,58.09667,3.1535575
"009","10am",56.18597,9.3066438,2.932947,27.88323,3.6912111
"010","10am",58.82751,3.0912672,2.129767,34.46915,1.4823035
"011","10am",47.32525,31.2642215,3.106754,17.5517,0.7520783
"012","10am",57.47468,4.3757512,2.596998,34.27367,1.2788997
"013","10am",40.55176,34.4076917,5.152027,18.36426,1.5242599
"014","10am",41.70599,16.8288855,6.392401,31.76946,3.3032638
"015","10am",72.63186,4.875026,2.124558,18.68578,1.6827791
"016","10am",72.45779,3.6190985,4.695831,17.28259,1.9446856
"017","10am",43.57125,3.6642764,7.476954,38.08641,7.2011168
"018","10am",69.03626,1.7910935,3.471092,24.19008,1.5114781
"019","10am",56.02394,5.7226833,2.190683,33.24187,2.8208205
"020","10am",46.38072,4.3864217,2.429308,43.24572,3.5578335
"021","10am",43.98416,15.0629108,1.590212,35.32615,4.0365636
"022","10am",51.09513,0.9168479,3.796136,40.07151,4.1203733
"023","10am",51.72739,2.4665482,5.668353,38.96216,1.1755515
"024","10am",58.28581,1.9336861,4.102977,31.18558,4.4919473
"025","10am",42.78984,1.7660903,4.615416,46.32773,4.5009228
"026","10am",44.78287,3.017281,5.529994,45.01383,1.6560301
"027","10am",57.95677,1.4293279,3.385975,32.00239,5.2255384
"028","10am",41.27879,4.2546646,2.397562,48.19865,3.8703279
"029","10am",43.81147,1.1471533,8.507296,43.07379,3.4602947
"030","10am",50.25421,9.3722532,5.358573,31.13178,3.8831818
"001","11am",49.90158,5.669381,8.9571517,33.33133,2.140553
"002","11am",39.50926,10.171205,2.5179797,43.27765,4.523909
"003","11am",51.99898,4.530016,2.6242857,36.30286,4.5438509
"004","11am",43.00477,1.545185,3.0685826,46.5855,5.795962
"005","11am",39.83575,1.450501,10.1281267,47.20128,1.3843455
"006","11am",53.56145,1.191647,2.0363855,38.05799,5.1525318
