"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029"
"12am";"3.5407725";"6.2827225";"3.9383562";"2.2916667";"3.1813362";"3.7974684";"1.8251681";"2.5936599";"4.5197740";"0.9304871";"1.1990408";"2.2650057";"2.3379384";"1.0178117";"1.0899183";"1.9097222";"3.9164491";"2.6392962";"2.7027027";"4.3902439";"2.3140496";"3.5242291";"3.9583333";"3.6363636";"3.1185031";"4.9180328";"4.1401274";"2.7368421";"1.1316872"
"1pm";"3.3673469";"7.0446735";"3.5532995";"2.4948025";"3.2873807";"3.6956522";"1.9961977";"2.1739130";"4.4776119";"0.9254219";"1.0946052";"2.0501139";"2.5078370";"1.0498688";"0.8426966";"2.3049645";"3.7940379";"2.6627219";"2.2727273";"4.0767386";"2.5641026";"3.3557047";"3.9665971";"3.8031320";"2.7659574";"5.2380952";"3.9401103";"2.6548673";"1.2282497"
"2pm";"3.5490605";"6.8493151";"3.5058431";"1.9467213";"3.1813362";"3.6559140";"2.0329138";"2.3188406";"4.4859813";"0.9381898";"1.3720743";"2.2346369";"2.5668449";"0.7712082";"1.0958904";"1.9064125";"3.7037037";"2.6946108";"2.1881838";"4.3269231";"2.5862069";"3.2608696";"3.8854806";"3.5242291";"2.5000000";"5.1044084";"3.7825059";"2.8634361";"1.3713080"
"3pm";"3.4371643";"6.7340067";"3.5175879";"2.0898642";"3.1215162";"4.8117155";"1.9821606";"2.4060150";"4.6099291";"1.0795455";"1.5280136";"2.0642202";"2.1064302";"0.4750594";"1.0000000";"1.8121911";"3.0444965";"2.5280899";"2.3206751";"4.0358744";"2.6578073";"3.2786885";"3.8535645";"3.5789474";"2.4390244";"4.9661400";"3.7238169";"2.4844720";"1.2820513"
"4pm";"3.7383178";"6.9139966";"3.8016529";"2.6255708";"4.1558442";"3.9697543";"2.0697168";"2.4691358";"4.3697479";"1.2379642";"1.0110294";"1.8660812";"2.2251309";"0.5555556";"1.0060362";"1.4608234";"2.5490196";"2.0501139";"1.7301038";"3.5433071";"2.2653722";"2.8880866";"3.4545455";"3.5849057";"2.5454545";"4.3052838";"4.0584416";"2.1314387";"1.5384615"
"5pm";"4.5180723";"7.0052539";"4.0435459";"2.6378897";"4.9575071";"3.5087719";"2.4202420";"2.5039124";"3.7993921";"1.3709063";"1.6080402";"1.8046709";"2.2900763";"0.6644518";"0.8488964";"1.4616322";"2.2222222";"1.6393443";"1.4880952";"2.6132404";"2.1909233";"2.5510204";"3.4071550";"3.1304348";"2.5817556";"3.4662045";"4.0901503";"2.5764895";"1.6216216"
"6pm";"4.5517241";"7.3943662";"3.7936267";"2.2946860";"4.4016506";"3.8664323";"2.4054983";"2.5757576";"3.6090226";"1.3814275";"1.5739769";"1.7894737";"2.0969856";"0.4966887";"1.0118044";"1.5133877";"2.0000000";"1.5904573";"1.6105417";"2.5337838";"2.1671827";"2.6446281";"3.3003300";"2.9159520";"2.5597270";"2.8523490";"4.2588043";"2.4960998";"1.4619883"
"7pm";"4.4506259";"7.0921986";"3.7764350";"2.3809524";"4.7287900";"3.6521739";"2.2753129";"2.5411061";"4.0419162";"1.3333333";"1.5906681";"1.4705882";"1.7333333";"0.4942339";"0.9966777";"1.4908257";"2.2617124";"1.5384615";"1.4534884";"2.9459902";"2.1505376";"2.6446281";"2.9411765";"3.0303030";"2.3809524";"3.1456954";"4.4481054";"2.3291925";"1.5479876"
"8pm";"4.5897079";"6.7944251";"3.7091988";"2.4691358";"5.0000000";"3.6082474";"2.2883295";"2.7272727";"3.7956204";"1.5007899";"1.7361111";"1.4659686";"1.7356475";"0.6369427";"0.9448819";"1.3636364";"2.2580645";"1.4953271";"1.4144272";"3.1796502";"2.1439510";"2.5974026";"2.8481013";"2.9900332";"2.3255814";"2.8938907";"4.5529801";"1.9847328";"1.6778523"
"9pm";"5.2710843";"6.9808028";"3.7821483";"2.6119403";"5.0000000";"3.3955857";"2.1788991";"2.5679758";"3.6061026";"1.3742926";"1.6109046";"1.5806112";"1.9841270";"0.7680492";"0.9022556";"1.2746234";"2.3547881";"1.4440433";"1.4925373";"3.0959752";"1.9908116";"2.4883359";"2.9366306";"3.0497592";"2.2328549";"2.8436019";"4.4240401";"2.0895522";"1.9157088"
"10pm";"5.4945055";"7.2664360";"3.7593985";"2.4906600";"5.1200000";"3.1561462";"2.1566402";"2.7522936";"3.5812672";"1.4505119";"1.5404365";"1.5511892";"1.8592297";"0.8695652";"0.8708273";"1.2790698";"2.3148148";"1.5761821";"1.4588859";"3.2061069";"1.9908116";"2.4242424";"2.8700906";"3.1796502";"2.1943574";"2.6479751";"4.2606516";"2.1897810";"2.0576132"
"11pm";"5.2631579";"7.0205479";"3.7257824";"2.5830258";"5.1282051";"3.1404959";"2.1689498";"2.7607362";"3.6935705";"1.4529915";"1.4360313";"1.6563147";"1.9788918";"0.7183908";"1.0014306";"1.2702079";"2.2727273";"1.5410959";"1.4569536";"3.1770045";"2.1308980";"2.4096386";"2.8528529";"3.1595577";"2.3148148";"2.6073620";"4.2464613";"2.1707670";"1.3636364"
"12pm";"5.2453469";"6.9491525";"3.7037037";"2.5830258";"5.0955414";"3.1250000";"2.1814007";"2.7565084";"3.6684783";"1.4517506";"1.4360313";"1.7561983";"2.0000000";"0.8595989";"1.0000000";"1.2716763";"2.2692890";"1.5437393";"1.4511873";"3.1578947";"2.1276596";"2.3916293";"2.8315946";"3.1645570";"2.3219814";"2.6073620";"4.2358804";"2.1707670";"0.9478673"
"1am";"5.2901024";"6.9256757";"3.6927622";"2.5925926";"5.0955414";"3.1147541";"2.1889401";"2.7565084";"3.6585366";"1.4542344";"1.4379085";"1.7471737";"2.0053476";"0.8583691";"0.8571429";"1.2716763";"2.2658610";"1.5437393";"1.4473684";"3.1578947";"2.1276596";"2.3880597";"2.8189911";"3.1645570";"2.3183926";"2.5993884";"4.3153527";"2.1707670";"0.9756098"
"2am";"5.4577465";"6.9023569";"3.6818851";"2.5990099";"5.1282051";"3.2520325";"2.1914648";"2.7522936";"3.6535859";"1.4443500";"1.4416776";"1.7418033";"2.0053476";"0.8559201";"0.8559201";"1.2716763";"2.2590361";"1.5517241";"1.4454665";"3.1674208";"2.1276596";"2.3809524";"2.8231798";"3.1545741";"2.3183926";"2.5993884";"4.2288557";"2.1707670";"0.9803922"
"3am";"5.3475936";"6.9023569";"3.6818851";"2.6054591";"5.1200000";"3.2467532";"2.1914648";"2.7522936";"3.6486486";"1.4406780";"1.4416776";"1.7435897";"2.0026702";"0.8547009";"0.8559201";"1.2702079";"2.2590361";"1.5517241";"1.4454665";"3.1626506";"2.2727273";"2.3774146";"2.8231798";"3.1545741";"2.3183926";"2.5993884";"4.2288557";"2.1707670";"1.0000000"
