"district","hour","educmen1","educmen2","educmen3","educmen4"
"018","3pm",877.5244,3989.8815,801.1145,203.77778
"019","3pm",647.1292,1487.3843,385.6243,225.25392
"020","3pm",643.1535,3841.4134,661.1257,160.06216
"021","3pm",1973.0335,7568.7891,1374.536,334.02374
"022","3pm",364.8973,673.0913,171.16,0
"023","3pm",718.5484,2587.8044,288.9922,298.74742
"024","3pm",1348.6944,2696.3311,464.6886,176.1867
"025","3pm",636.399,4443.5506,603.2068,44.08094
"026","3pm",1247.2677,3265.2248,661.4581,129.32581
"027","3pm",552.2196,1576.4305,201.1243,63.36499
"028","3pm",470.5986,3182.2084,669.4032,56.72445
"029","3pm",1057.7615,3251.8533,1014.3752,452.22796
"030","3pm",917.2523,1451.1478,550.3396,117.2017
"031","3pm",990.5141,4718.7329,1592.434,249.16567
"032","3pm",862.7209,3929.037,975.8786,284.67712
"033","3pm",1180.8083,3294.3274,643.7509,106.6389
"034","3pm",426.3862,1924.4356,572.0831,134.62249
"035","3pm",741.8287,1959.9246,686.4578,93.55159
"036","3pm",1539.2882,4389.2962,634.2399,341.59139
"037","3pm",2345.0154,3945.8926,738.4892,145.12929
"038","3pm",540.7277,2227.394,530.7556,172.21325
"039","3pm",2018.3239,2837.5108,1432.2397,283.5411
"040","3pm",2910.9415,2437.6967,948.6089,154.88532
"041","3pm",755.1341,2028.8328,781.5308,432.98593
"001","4pm",1204.575,5571.9931,2659.4011,1929.30813
"002","4pm",143.6227,3333.576,2337.4677,1012.14879
"003","4pm",851.4844,2644.4304,865.7263,734.91633
"004","4pm",492.2809,3386.5184,1017.8019,897.93394
"005","4pm",1125.9593,4704.1147,1174.8804,471.30945
"006","4pm",1280.8918,3337.857,1351.721,304.181
"007","4pm",391.2831,1971.5241,324.3156,133.71514
"008","4pm",1720.7275,4358.6846,1420.7169,407.37352
"009","4pm",467.3222,4380.3027,2154.1481,842.51678
"010","4pm",791.4711,4704.2318,2427.7436,509.66518
