"district","hour","cspmen1","cspmen2","cspmen3","cspmen4","cspmen5"
"036","9am",37.410635,29.85463,23.70058,9.034157,0
"037","9am",35.347336,33.90481,24.07009,5.71383,0.9639389
"038","9am",20.938544,47.34291,20.83216,7.646818,3.2395671
"039","9am",33.945266,30.52763,25.07616,10.450941,0
"040","9am",36.292778,38.17872,18.09712,7.43138,0
"041","9am",9.147345,29.46386,27.6173,28.813074,4.9584196
"001","10am",11.839611,20.68202,36.53756,24.636419,6.3043874
"002","10am",9.324591,19.50983,31.44194,32.910087,6.8135543
"003","10am",25.604403,31.76153,31.26773,9.874168,1.4921641
"004","10am",10.818356,33.61809,23.44958,23.594315,8.5196618
"005","10am",19.237896,36.88786,28.9641,11.775915,3.1342349
"006","10am",39.325088,29.99709,20.39692,10.2809,0
"007","10am",29.459929,32.67317,27.18097,8.61567,2.0702664
"008","10am",28.325598,30.54419,23.39962,16.92884,0.8017543
"009","10am",17.143256,31.53393,22.57292,23.169663,5.5802369
"010","10am",23.323905,28.90477,31.2173,13.686811,2.8672171
"011","10am",20.483018,27.94305,33.441,14.605846,3.5270946
"012","10am",15.54692,51.49534,16.74403,14.859607,1.3541093
"013","10am",20.844577,36.12491,31.05092,10.132836,1.8467583
"014","10am",18.497653,43.09879,31.21656,5.563006,1.6239843
"015","10am",40.160617,27.52383,24.59601,7.71955,0
"016","10am",30.415784,39.60531,14.71076,15.268145,0
"017","10am",13.215269,50.32982,20.54978,14.989203,0.9159334
"018","10am",25.506693,47.64942,20.24063,5.62667,0.9765779
"019","10am",13.443924,25.88223,33.01349,26.680033,0.9803282
"020","10am",13.072524,31.31234,26.36645,28.191676,1.0570125
"021","10am",25.234631,40.2003,27.23091,6.325878,1.0082768
"022","10am",37.355186,37.52001,18.21276,6.912043,0
"023","10am",26.207733,46.57103,18.70667,6.682534,1.8320344
"024","10am",33.263279,39.22303,15.64839,11.865299,0
"025","10am",41.641464,31.69688,17.5131,6.440626,2.7079339
"026","10am",30.921808,46.51501,17.46986,3.774144,1.319178
"027","10am",21.698937,33.38296,32.37438,12.543732,0
"028","10am",17.789971,55.48941,12.26516,8.745979,5.7094743
"029","10am",14.789999,38.80854,22.96427,21.786602,1.6505971
"030","10am",16.266015,51.0952,22.67482,6.396777,3.5671903
"031","10am",13.425589,39.64026,29.0438,16.672408,1.217947
"032","10am",12.2582,35.53893,34.84727,13.523903,3.831695
"033","10am",16.003188,44.54783,26.66454,10.618387,2.1660535
"034","10am",21.041277,41.40661,22.01983,10.777504,4.7547749
"035","10am",24.615256,28.20077,20.33071,24.400414,2.4528551
"036","10am",37.148987,31.75335,21.97847,9.119192,0
"037","10am",36.632131,31.71255,24.61713,6.022222,1.0159655
"038","10am",22.855491,49.56127,17.25712,7.253278,3.0728443
"039","10am",36.098666,27.8647,26.10824,9.928389,0
"040","10am",36.996617,38.84379,17.41873,6.740857,0
"041","10am",8.979319,31.36749,26.24088,28.544968,4.8673392
"001","11am",12.642988,18.63581,35.96888,26.324671,6.4276517
