"district","hour","sex1","sex2"
"037","5pm",47.41803,52.58197
"038","5pm",54.37204,45.62796
"039","5pm",40.67523,59.32477
"040","5pm",44.90422,55.09578
"041","5pm",51.52588,48.47412
"001","6pm",50.06767,49.93233
"002","6pm",42.74091,57.25909
"003","6pm",50.66214,49.33786
"004","6pm",47.9108,52.0892
"005","6pm",46.59134,53.40866
"006","6pm",47.28258,52.71742
"007","6pm",45.70787,54.29213
"008","6pm",38.05472,61.94528
"009","6pm",49.38315,50.61685
"010","6pm",47.12486,52.87514
"011","6pm",49.7626,50.2374
"012","6pm",52.31656,47.68344
"013","6pm",43.6146,56.3854
"014","6pm",44.88932,55.11068
"015","6pm",43.85682,56.14318
"016","6pm",48.99573,51.00427
"017","6pm",43.97454,56.02546
"018","6pm",47.49507,52.50493
"019","6pm",52.06035,47.93965
"020","6pm",50.27193,49.72807
"021","6pm",44.11462,55.88538
"022","6pm",53.39771,46.60229
"023","6pm",47.73052,52.26948
"024","6pm",43.69013,56.30987
"025","6pm",50.80525,49.19475
"026","6pm",48.24578,51.75422
"027","6pm",45.27851,54.72149
"028","6pm",51.96618,48.03382
"029","6pm",47.71451,52.28549
"030","6pm",44.83323,55.16677
"031","6pm",45.09931,54.90069
"032","6pm",43.49802,56.50198
"033","6pm",39.74875,60.25125
"034","6pm",51.45748,48.54252
"035","6pm",49.70715,50.29285
"036","6pm",49.26568,50.73432
"037","6pm",45.93155,54.06845
"038","6pm",51.14927,48.85073
"039","6pm",44.90482,55.09518
"040","6pm",44.60982,55.39018
"041","6pm",51.28672,48.71328
"001","7pm",53.36321,46.63679
"002","7pm",44.17889,55.82111
"003","7pm",49.22649,50.77351
"004","7pm",50.10234,49.89766
"005","7pm",46.45607,53.54393
"006","7pm",42.81508,57.18492
"007","7pm",48.15988,51.84012
"008","7pm",41.67137,58.32863
"009","7pm",48.46582,51.53418
"010","7pm",46.12039,53.87961
"011","7pm",51.11284,48.88716
"012","7pm",51.49681,48.50319
"013","7pm",43.60826,56.39174
"014","7pm",45.9128,54.0872
"015","7pm",43.65592,56.34408
"016","7pm",48.01427,51.98573
"017","7pm",44.4977,55.5023
"018","7pm",46.23305,53.76695
"019","7pm",52.11169,47.88831
"020","7pm",52.2853,47.7147
"021","7pm",41.83519,58.16481
"022","7pm",51.9122,48.0878
"023","7pm",45.58551,54.41449
"024","7pm",43.36352,56.63648
"025","7pm",52.05502,47.94498
"026","7pm",47.82224,52.17776
"027","7pm",45.21282,54.78718
"028","7pm",52.2815,47.7185
"029","7pm",48.84292,51.15708
"030","7pm",45.84166,54.15834
"031","7pm",42.79212,57.20788
"032","7pm",45.75811,54.24189
"033","7pm",39.89864,60.10136
"034","7pm",51.69507,48.30493
"035","7pm",50.14318,49.85682
"036","7pm",49.8242,50.1758
"037","7pm",46.33336,53.66664
"038","7pm",50.58453,49.41547
"039","7pm",43.33988,56.66012
"040","7pm",44.21375,55.78625
"041","7pm",54.38214,45.61786
"001","8pm",53.08759,46.91241
"002","8pm",45.81324,54.18676
"003","8pm",49.63867,50.36133
"004","8pm",49.41893,50.58107
"005","8pm",47.84007,52.15993
"006","8pm",44.85345,55.14655
"007","8pm",47.49865,52.50135
"008","8pm",41.00121,58.99879
"009","8pm",45.87648,54.12352
"010","8pm",47.45122,52.54878
"011","8pm",47.53076,52.46924
"012","8pm",52.64099,47.35901
"013","8pm",44.59235,55.40765
"014","8pm",44.40569,55.59431
"015","8pm",42.20245,57.79755
"016","8pm",46.68127,53.31873
"017","8pm",43.36871,56.63129
"018","8pm",47.18989,52.81011
"019","8pm",49.01684,50.98316
"020","8pm",51.18094,48.81906
"021","8pm",43.0612,56.9388
"022","8pm",50.87601,49.12399
"023","8pm",46.11398,53.88602
"024","8pm",42.36947,57.63053
"025","8pm",53.30332,46.69668
"026","8pm",47.66706,52.33294
"027","8pm",46.77251,53.22749
"028","8pm",53.3229,46.6771
"029","8pm",47.51415,52.48585
"030","8pm",46.71815,53.28185
"031","8pm",40.00797,59.99203
"032","8pm",45.76513,54.23487
"033","8pm",40.60799,59.39201
"034","8pm",51.14896,48.85104
"035","8pm",51.88233,48.11767
"036","8pm",50.13671,49.86329
"037","8pm",43.98465,56.01535
"038","8pm",50.85829,49.14171
"039","8pm",41.59644,58.40356
"040","8pm",45.4347,54.5653
"041","8pm",54.85388,45.14612
"001","9pm",54.38091,45.61909
"002","9pm",45.16122,54.83878
"003","9pm",51.73704,48.26296
"004","9pm",50.15925,49.84075
"005","9pm",48.87618,51.12382
"006","9pm",44.28789,55.71211
"007","9pm",48.39347,51.60653
"008","9pm",40.88363,59.11637
"009","9pm",45.96468,54.03532
"010","9pm",47.78983,52.21017
"011","9pm",48.41787,51.58213
"012","9pm",52.91267,47.08733
"013","9pm",44.91964,55.08036
"014","9pm",44.31699,55.68301
"015","9pm",43.14317,56.85683
"016","9pm",48.14041,51.85959
"017","9pm",43.29724,56.70276
"018","9pm",45.47846,54.52154
"019","9pm",49.16715,50.83285
"020","9pm",50.75025,49.24975
"021","9pm",42.00391,57.99609
"022","9pm",50.64707,49.35293
"023","9pm",46.75765,53.24235
