"district","hour","occ1","occ2","occ3","occ4","occ5"
"116","2pm",49.19548,4.9708385,5.377846,35.40756,5.048273
"117","2pm",35.94131,1.1688568,25.655786,35.01462,2.219423
"118","2pm",32.56331,16.8890346,6.370435,38.27191,5.905312
"119","2pm",34.67333,0,10.350719,50.03461,4.941346
"120","2pm",29.59969,4.9873814,13.009216,48.87705,3.526663
"121","2pm",42.2557,4.2928887,12.956794,37.01488,3.479739
"122","2pm",43.87769,3.2255642,14.804186,32.909,5.18356
"123","2pm",43.17472,13.8225329,4.3399,35.98435,2.678503
"124","2pm",32.45823,1.5989146,15.262337,44.29125,6.389268
"125","2pm",42.22297,4.2245102,4.401848,46.2513,2.899375
"126","2pm",53.74231,0,2.931464,39.70324,3.62298
"127","2pm",44.95348,4.4294255,5.080699,41.40769,4.128703
"128","2pm",46.33811,2.1228306,7.072977,40.38389,4.082192
"129","2pm",42.18083,5.1242075,9.734993,40.33224,2.627735
"130","2pm",37.23403,0,9.037093,46.86838,6.860501
"101","3pm",43.97863,6.1842991,10.944213,31.14787,7.74499
"102","3pm",44.80149,11.4570034,10.27981,28.23026,5.231442
"103","3pm",35.9219,18.8232961,8.639866,30.60602,6.008911
"104","3pm",36.95753,24.7277844,9.960315,24.4551,3.899271
"105","3pm",41.01713,7.3912844,8.144694,42.00487,1.442023
"106","3pm",49.23331,3.0085022,11.675275,28.04787,8.035043
"107","3pm",60.73684,4.7532516,9.441079,22.47641,2.592423
"108","3pm",44.15199,0.8343746,13.037154,35.7218,6.254679
"109","3pm",45.25844,1.2262889,3.69891,47.25598,2.56038
"110","3pm",47.07747,3.4232501,5.585391,36.10427,7.809618
"111","3pm",42.50975,6.3433451,8.737555,39.73836,2.671
"112","3pm",32.9789,3.8866594,16.675081,39.52518,6.934174
"113","3pm",48.34163,1.1994346,8.196052,39.86551,2.39737
"114","3pm",55.8519,1.7984261,8.387268,29.19932,4.763094
"115","3pm",43.4324,3.9384542,5.500965,42.6237,4.504474
"116","3pm",48.0508,4.7237279,5.110502,37.47804,4.636937
"117","3pm",37.70841,1.2065341,25.634698,33.15939,2.290965
"118","3pm",31.87888,16.5869728,7.673083,38.06137,5.799695
"119","3pm",33.94943,0,11.245512,50.04478,4.760287
"120","3pm",31.01846,4.886769,13.689451,46.9498,3.455518
"121","3pm",44.22664,4.22232,13.63409,34.49441,3.422537
"122","3pm",44.93826,0.8978862,14.548316,35.32438,4.291152
"123","3pm",44.12953,13.24675,5.536874,34.4389,2.647952
"124","3pm",33.772,1.5941978,16.31219,41.9512,6.37042
"125","3pm",39.56158,4.4109765,5.641812,47.35828,3.027351
"126","3pm",50.71449,0,2.84421,42.92615,3.515143
"127","3pm",46.59173,4.2572704,5.909634,39.27313,3.968236
"128","3pm",45.72408,4.0707806,6.046521,40.19758,3.961039
"129","3pm",41.42519,5.1559442,9.795286,40.36413,3.259447
"130","3pm",41.48244,0,8.695313,44.45899,5.363254
"101","4pm",42.00929,6.222889,16.579758,28.10725,7.080818
"102","4pm",44.44957,10.955915,10.320131,30.23758,4.036809
"103","4pm",40.49704,14.533969,8.385135,30.35277,6.231088
"104","4pm",36.34896,22.074733,11.105594,25.20873,5.261989
"105","4pm",38.93749,7.075416,9.115372,41.54817,3.32356
"106","4pm",42.33517,3.101482,12.888129,32.59277,9.082442
"107","4pm",54.68587,6.020624,8.393685,25.858,5.041819
"108","4pm",45.37228,5.209064,9.717528,35.1596,4.541522
"109","4pm",48.18819,1.086309,4.350868,44.10652,2.268115
"110","4pm",47.78971,4.216943,4.213546,35.38027,8.399526
"111","4pm",46.61816,4.590708,8.314221,36.14809,4.328812
"112","4pm",31.65328,3.126716,16.384791,42.09493,6.740288
"113","4pm",41.17226,3.936531,8.3734,43.56657,2.951236
"114","4pm",53.66116,1.750458,8.200184,31.75215,4.63605
"115","4pm",45.18003,6.4327,5.291734,38.76239,4.333146
"116","4pm",47.56199,5.070188,4.729904,38.43201,4.205906
"117","4pm",36.30881,1.301736,23.703177,36.21454,2.471733
"118","4pm",37.84223,16.624206,7.409988,33.58626,4.537315
"119","4pm",30.58984,0,22.011263,43.35021,4.048693
"120","4pm",28.93917,5.575492,17.238289,45.47576,2.771288
"121","4pm",45.29778,4.007104,11.604911,35.84212,3.248087
"122","4pm",43.46877,1.646997,13.356871,36.18512,5.342246
"123","4pm",45.58351,10.501574,7.38393,33.49982,3.031168
"124","4pm",33.03704,4.848943,17.201876,38.37725,6.534884
"125","4pm",37.22734,4.269476,6.312492,49.26045,2.930235
"126","4pm",51.42419,0,2.8752,42.14717,3.553444
"127","4pm",44.92785,4.815428,6.569726,39.92833,3.758662
"128","4pm",46.80011,3.751105,7.52052,38.27828,3.649981
"129","4pm",40.6643,4.163334,8.944756,42.99309,3.23452
"130","4pm",38.99017,5.352589,8.056975,42.63074,4.969529
"101","5pm",41.86429,9.276152,14.267517,26.53613,8.055916
"102","5pm",41.19573,9.771696,11.75482,33.08331,4.19445
"103","5pm",37.74511,12.702529,10.687962,32.46948,6.394917
"104","5pm",32.71368,19.687094,12.61033,29.02987,5.959032
"105","5pm",33.56018,8.763042,5.99805,49.11023,2.568494
"106","5pm",40.92626,3.182115,17.019983,30.74697,8.124672
"107","5pm",40.47159,9.896925,11.831074,31.99354,5.806879
"108","5pm",45.36371,3.446906,7.805403,35.89795,7.48604
"109","5pm",51.72457,1.674154,4.532007,40.32152,1.74774
"110","5pm",50.42124,7.011497,3.442345,33.06866,6.056254
"111","5pm",48.42908,3.96901,7.933216,34.54031,5.128386
"112","5pm",30.0635,4.927613,17.904806,41.1469,5.957175
"113","5pm",44.75302,4.951722,8.430525,38.00081,3.863921
"114","5pm",53.06384,2.623823,9.041018,30.59037,4.68095
"115","5pm",52.53452,3.368949,4.705519,36.57741,2.813605
"116","5pm",53.95939,7.272539,3.898156,30.76809,4.101826
"117","5pm",34.74084,3.03441,26.682017,33.09228,2.450449
"118","5pm",37.89707,9.634433,9.374805,38.19044,4.903248
"119","5pm",32.26349,0,19.98376,43.84992,3.902824
"120","5pm",31.51076,6.352204,15.372234,44.11558,2.649225
"121","5pm",40.80044,7.487059,11.51093,37.80212,2.399456
"122","5pm",44.10301,5.132363,12.642183,33.4466,4.675844
"123","5pm",47.55013,8.087218,6.99108,34.62444,2.747132
"124","5pm",36.43416,4.536256,16.092602,37.73832,5.198662
"125","5pm",43.4401,4.962719,5.16607,44.03304,2.398071
"126","5pm",54.85308,0,2.17955,40.34066,2.626707
"127","5pm",47.35427,3.844511,6.186049,38.06934,4.545824
"128","5pm",47.21769,3.608726,7.892319,37.76982,3.511441
"129","5pm",42.14457,2.928279,8.959493,41.97278,3.994873
"130","5pm",37.31399,5.526157,9.387264,44.10337,3.669215
"101","6pm",41.07278,6.872259,16.639193,27.03715,8.378609
"102","6pm",38.84374,6.82858,13.220714,35.88554,5.221423
"103","6pm",38.86318,11.972386,11.027837,32.29578,5.840819
"104","6pm",37.66115,7.980379,12.594304,36.38092,5.383247
"105","6pm",36.07106,11.010996,7.220991,43.35938,2.337569
"106","6pm",44.28979,3.352358,16.702443,26.84258,8.812828
"107","6pm",32.14848,10.084126,10.912318,39.55057,7.304508
"108","6pm",46.51588,8.239285,6.595622,32.13563,6.513584
"109","6pm",56.02529,6.673262,4.347989,31.50637,1.447086
"110","6pm",50.58474,4.22465,4.737313,34.10952,6.343777
"111","6pm",48.40433,4.931272,8.949339,32.77308,4.941983
"112","6pm",32.12174,8.543765,16.124918,38.50782,4.701751
"113","6pm",43.52649,7.367998,7.126836,38.22394,3.754736
"114","6pm",54.35556,3.328783,8.647572,29.19084,4.477245
"115","6pm",52.2089,6.73195,5.005599,32.47927,3.574273
"116","6pm",55.54961,5.738523,3.59362,29.95138,5.166868
"117","6pm",32.81661,6.03657,28.823595,29.59488,2.728337
"118","6pm",39.03065,9.465685,6.79925,39.81904,4.885375
"119","6pm",35.73448,0,18.740421,42.36635,3.158748
"120","6pm",37.25564,5.17644,10.469407,43.6744,3.424107
"121","6pm",40.73043,8.91437,9.544758,38.41096,2.39948
"122","6pm",46.10998,5.368021,11.473388,31.9084,5.140213
"123","6pm",44.02272,8.804455,7.584996,36.05634,3.53149
